target	regulator	var.exp.median
Naa30	Snai1	0.05089199102291225
Parl	Atf3	0.05102541373761232
Plekhg2	Irf4	0.05387432811973314
Lin9	Elf5	0.0580013702007437
Ybx3	Zeb1	0.050729594829749584
Sacm1l	Glis2	0.05427219584655174
Gm28557	Relb	0.0554942358116009
Rfc4	Dlx5	0.05118035532962717
Ccdc191	Foxo4	0.05111436574367378
Tpmt	Epas1	0.05348007674501026
Map1a	Dlx5	0.05097768326897861
Foxred1	Nanog	0.05053912432020413
Surf2	Hmg20b	0.05056474811247097
Nkain4	Erg	0.05495452496574915
Usp47	Hnf1a	0.05105584306153571
Mrpl19	Rara	0.0520877428164056
Tmem181a	Elf5	0.050071604193658026
Dtymk	Klf4	0.057692313571826526
Cilp2	Cbfb	0.05105614816835041
Btbd19	Nr4a2	0.05139598857227407
Agap1	Tcf7	0.05083860961453324
Lrrc57	Neurod1	0.05043529440983269
Slc17a1	Mybl1	0.05201448451682367
Maged1	Myf5	0.050736781496297116
Cacna1e	Egr2	0.6358697899072775
Tmsb10	Gbx1	0.5567553718565905
Slc9a6	Prrx2	0.562253018901985
Sox6	Egr2	0.5521280526336391
Slc9a6	Pax7	0.5301601146241754
Bcl11a	Rela	0.4998437111408658
Slc9a6	Hoxa9	0.4943990077182779
Grin3a	Maz	0.4937679311533658
Faim2	Rfx6	0.5010579190176281
Gm26566	Egr2	0.4194287475450507
Rgma	Esrrb	0.5431238691551693
Nenf	Prrx2	0.499378989965243
Tecr	Stat1	0.4534969821027984
Dus3l	Msgn1	0.546206636424108
Cntn1	Myog	0.40265788133541336
Thsd7a	Rela	0.3839993938869613
Dcx	Cdx2	0.3620042230413377
Pola1	Pou3f1	0.3768656569996801
Dus3l	Nr3c1	0.4287497975033425
Gabra5	Lef1	0.4108337530055714
Eef1a2	Esrrg	0.3569887943405222
Dpysl2	Rfx1	0.3794116966921595
Slc16a2	Maz	0.33810205679621225
Zbtb20	Zfp740	0.4457508766181568
Pola1	Arnt2	0.3472871508805977
Elmod1	Hoxd13	0.3348894040748635
Fxyd6	Neurod1	0.3624440731314151
Chchd6	Mitf	0.33850371686172914
Dus3l	Tal1	0.4061391719131316
Pknox1	Sox5	0.3505642212706153
Speg	Hoxd13	0.3997820639272988
Aldoa	Zfp281	0.33643152575598856
Gas7	Hey2	0.3624629699404853
Rab6b	Jund	0.3439597412372915
Itm2b	Elf5	0.32830369256330194
Rprm	Irx3	0.3455453308236785
Lrtm1	Rxrg	0.32184682839977263
Dus3l	Mtf1	0.3555462066579999
Mthfd2	Nfib	0.3129872022949339
Dus3l	Gata1	0.3466037492683659
Mfap4	Sox5	0.3402133861280359
Slc9a6	Fosb	0.3174054072109203
Apool	E2f5	0.3139956430016264
Zfp637	Dlx2	0.3210483836538106
Pou3f2	Egr2	0.3850042673580553
Slc9a6	Sox17	0.3065907848988961
Ryr1	Nr1h3	0.3273543965858653
Cox7a2	Hes2	0.3399392210227554
Dgcr6	Rora	0.2837514282077669
Mkx	Cux2	0.3259865216116953
Scg2	Elf5	0.2723493503511298
Slc9a6	Junb	0.2719773030348851
Tmcc1	Nr5a2	0.28039011449021234
Igfbpl1	Ikzf1	0.2647141399611719
Trp53i11	Arntl	0.2946046190943289
Tmem176b	Plagl1	0.2861708794903638
Dusp4	Sox5	0.26596720062459994
Zcchc18	Pparg	0.3208189091785144
Dus3l	Ar	0.3342992516790685
Zfp428	Gbx1	0.2950853804240164
Prkar1a	Zfx	0.32924450871208266
Tubb4b	Sp2	0.3127854344724881
Negr1	Bhlhe41	0.3000556485845365
Spock3	Egr2	0.2483867767529496
Prmt8	Pitx1	0.2832325735090656
Ppfia4	Nr1h3	0.267919854745962
Atp5j2	XP_911724.4	0.309873918461994
Cdh9	Maff	0.3062061095353912
Ctsl	Egr1	0.3365079643916377
Saraf	Pou3f1	0.21321618499641745
Dner	Rela	0.2939903390705968
Sema5b	Alx1	0.25078094567457226
Snap47	Nr5a2	0.2829277411059656
Tshz3	Cux1	0.3016189327571179
Auts2	Irf4	0.2667127105983453
Fam217b	Sp2	0.2715017211383328
Kif21a	Egr3	0.2581653766619324
Nol7	Foxm1	0.21636051732919495
Itfg1	Hes7	0.2849070934433261
Dus3l	Nr2f2	0.2804544525302333
Itga2b	Hoxd13	0.27413513784654303
Dusp1	Tfap2b	0.27917620069767424
Cpne4	Pou5f1	0.2838548048721181
Dcn	Hsf1	0.25850863819430153
Dbn1	Klf3	0.2710009311371526
Dcn	Nobox	0.3134000480332139
Psmb3	Hes2	0.2420692191397408
Rsph9	Gli3	0.2599052166797886
Exosc3	Sox5	0.23334110053833096
Cog7	Ascl1	0.20406389400088806
Npy2r	Smad3	0.2494307153381612
Atp1b2	Pou3f1	0.2557412797685382
Tmem132c	Rfx6	0.2654759878162699
Arxes1	Dlx5	0.2538552729554007
Rab3a	Zfp143	0.24508368649670706
Hbegf	Hoxa10	0.23139336663197074
Dbn1	Irf4	0.2686543147250276
Fosl2	Mafg	0.28727346976017243
Ephx4	Nr2f6	0.284289196155878
Bmpr1a	Sox5	0.2098067946008138
Slc10a4	Egr2	0.2417346916019057
Islr2	Nr1h3	0.2462677794762832
Pcdh17	Zbtb7b	0.2403501617898219
St8sia4	Nkx2-1	0.2484882289249621
Slc9a6	Jdp2	0.21091411651947994
Psap	Nr1h3	0.24991208773240264
Ttyh1	Rfx6	0.23105505101191465
Dlx1	Myf6	0.18568884627287816
Atp2c1	Myog	0.24118346957919884
Eef1a2	Foxi1	0.22001422422854067
Slc9a6	Foxk1	0.2368759763318811
Slc38a2	Mafg	0.2536001069543757
Maml3	Rara	0.21798899566340585
Sox1	Plagl1	0.2640093220196245
Ctbp2	Klf3	0.2416739606624009
Furin	Atoh1	0.2274832931187612
Gpm6a	Rfx3	0.21561048399641455
Dgat2	Nfia	0.21556683930104825
Slc9a6	Hoxc9	0.21647767037870647
Kcnq5	Rxrg	0.20406433244410702
Trappc5	Ikzf1	0.1961340772915489
Rsph9	Nfil3	0.20527252434975668
Hsd17b12	Sp4	0.2228494256669109
Magi1	Stat1	0.2197004858790002
Gm19345	Egr2	0.21721946571318024
Ube2a	Zfx	0.24030654629058426
Plekha6	Egr2	0.23281122177415825
Scand1	XP_911724.4	0.2229821270543516
Enkd1	Maff	0.19360483538279416
Eaf1	Tead1	0.2219024967318212
Asic4	Nr1d1	0.2311584452960566
Tubb4b	Gfi1b	0.22288097857147451
Grin3a	Gfi1b	0.17361839675167856
Apool	Hand1	0.2383777172329875
Pcp4	Atoh1	0.24296848774795865
Lancl1	Lef1	0.19267877438666647
Slc30a10	Myog	0.1970850795678371
Meis2	Arntl	0.2220925584695304
1500011B03Rik	Dlx2	0.23361705471914526
Epc2	Dlx2	0.2297258580917275
Trmt11	Sox5	0.2435056443776079
Phactr3	Rxrg	0.21301156835576726
Nudt17	Tead1	0.22482171304045245
Epc1	Zfp740	0.22250589382584315
Bcl11a	Klf6	0.20924464211483285
Rims4	Egr2	0.19433609557912496
Sparcl1	Dbx1	0.23523565404648786
Slc41a3	Creb3l2	0.22005931749316465
Ndufb7	Tcf12	0.18038806066786497
Nab1	Dbx1	0.17209659527468346
Klhl35	Sox5	0.19963353006289164
Slc9a6	Pou3f2	0.22526810580929615
Kcnd2	Rfx3	0.17947686123613926
Cebpzos	Maz	0.22932641469624146
Asic4	Gli2	0.2322422692258089
Ywhae	Nr2f2	0.16736359618514154
Cit	Xbp1	0.21978156352408856
AI413582	Rarg	0.2180365973025007
Nmral1	Ar	0.20136193313268408
Creg2	Pou5f1	0.1919084944086792
Rims3	Myog	0.21016964648390332
Elp5	Gbx1	0.2514216333966894
Gda	Sall4	0.2440580965757744
Cox5a	Hey2	0.22321590662462887
Aldoa	Pou1f1	0.2046154940420602
Sobp	Rel	0.18417054134328506
Dlk1	Nr1h3	0.14838674181247194
Degs1	Dlx5	0.1986057351398371
Syp	Pparg	0.2273259293581689
Ndufa13	Nkx2-5	0.1866427059875737
Ski	Pou2f1	0.17006457073243675
Galnt18	Otx1	0.1937853181814957
Cgref1	Rfx6	0.18909551255467288
Abhd2	Hsf2	0.19565125534387368
Hist1h4d	Egr2	0.1847210081892902
Cox20	Stat1	0.19198319366462285
Camk2b	Meis1	0.1823402322054946
Arhgdig	Maff	0.22420503983486711
Scg2	Sox17	0.19098685717235744
Sv2a	Zfp410	0.18639043151095905
Nap1l1	Pou3f2	0.20832743614647314
Edf1	Gfi1b	0.20644943354773865
Tmem120a	Zic1	0.1732394525781651
Psmb7	Hoxa9	0.17035050654344358
Ube2g1	Hoxd13	0.21062527302338946
Ncapd3	Irf1	0.21438739441580312
Tmem101	Nr1h3	0.2143127996821561
Rnf220	Irf9	0.17441526414210612
Riok3	Ets1	0.20683538423933007
Slc12a9	Pou3f1	0.21098772013689832
Erp29	Rfx6	0.15349503258974712
Rps21	Ets1	0.21383051544582288
Vgll4	Tcf12	0.13864494268289268
Snrpd1	Foxp2	0.1178876371917204
Htr1a	Nanog	0.2024134571102883
Gm14322	Dlx1	0.1957685429423497
Ywhab	Zscan10	0.21804595685831565
Cc2d2a	Tgif1	0.21167416711802986
Plagl1	Nfkb1	0.1954837127282545
Slc4a7	Stat4	0.18862280120071093
Pard6a	Alx1	0.18435587379576648
Plk3	Rarb	0.1897512655400549
Nop58	Hoxd13	0.1758239826143746
Pycr2	Zscan10	0.18680903359209092
Gjc1	Trp63	0.19569510998081546
Magee1	Alx1	0.18528940308576264
Myc	Hoxc9	0.207280153146415
Edil3	Bhlhe41	0.21678641644024735
Pcdh9	Mlxip	0.1854017828649842
H1f0	Hey2	0.20806452286400373
Dpy30	Irf9	0.19040451309510548
Mxra7	Rela	0.18715023220794932
Pola1	Lhx2	0.15988825266636686
Ppfia2	Gfi1b	0.21498000628899605
Pxdc1	Gbx1	0.15462662614813555
Inpp5f	Cux1	0.1986784538884725
Edf1	Esrra	0.1787625216779034
Dcx	Stat4	0.16958462660553453
Glrx2	Bcl6	0.19629291137488766
Clstn3	Rxrg	0.1811300103800176
Tmco3	Nr1h3	0.1419024499028652
Ralb	Nr1i2	0.16862250939063028
Pld2	Maff	0.14984067354754455
Ap3b1	Klf3	0.18247853993757834
Tes	Maz	0.21042033469882315
Pde2a	Hoxd13	0.19507422404967395
Arl5a	Aire	0.18376779258381887
Psme2	Irf9	0.2145281130408844
Sf3b6	Zfx	0.19715132991242112
Rbp4	Stat5a	0.12980388421212902
Doc2a	Maz	0.17912837147746974
Gm2897	Hmg20b	0.18968728305582605
Sec62	Myod1	0.20329159243133427
Otub1	Pou3f1	0.1710342687821435
Itm2b	Zbtb17	0.16151123922151195
Cdk9	Dlx2	0.17907852030354748
Gdf10	Tlx2	0.1814879748945261
Slc9a6	Insm1	0.16798907627267728
Dlx6	Sox5	0.1511951628322789
Pola1	Zscan4c	0.17176385778437553
Cyb5a	Bcl6	0.18552864925567447
Nhp2	Hes2	0.186104341263736
Pan3	Foxk1	0.1946023192364897
Kcnd3	Irf8	0.18317102400750007
Rnf13	Klf3	0.20465049647131595
Asphd2	Rarb	0.13336382887907827
Nrtn	Sp1	0.1723143462675567
Mmp16	Lef1	0.17016330561583082
Trp53bp2	Arntl	0.1779944626450377
Flrt2	Pknox1	0.19768212348415934
Slc35b3	Stat1	0.17106315365174485
Cnr1	Tcf7l1	0.185662414387096
Tenm4	Spib	0.1585158463483367
Bcl9	Stat3	0.18727935192139566
Sybu	Rfx6	0.18009305657389485
Slc9a6	Pou2f2	0.16959502603980708
Spock3	Nr1h3	0.15900896593336955
Tspyl4	Klf5	0.15341378253144505
Gm5422	Tcf7l1	0.18529944971741646
Dnaja4	Nfia	0.16731381932717715
4930452B06Rik	Zscan10	0.17942624445512528
Rln1	Gfi1b	0.16155627097927974
Ramp2	Myog	0.18200728586146286
Ntrk3	Hoxd13	0.15235411565570706
Mrpl34	Ascl1	0.18213236190120136
Emc6	Nr2f2	0.14857394914938346
Lmnb2	Hic1	0.19306324491258325
Fam43a	Ptf1a	0.1921314100148081
Gnpda1	Clock	0.16475801588818978
Fam49a	Zfp281	0.160245425167853
Dus3l	Tbx21	0.16835360134985045
Cntn3	Rxrg	0.18955981278607725
Hid1	Meis1	0.1712501463787474
Ola1	Klf3	0.16574753055878733
Gria4	Nfia	0.15108457685497045
Cd248	Trp73	0.15693776028840006
Ddx10	Dlx2	0.16303745244654172
Glg1	Nfia	0.17734915859259534
Sstr1	Rfx2	0.13810765475990386
Max	Hmg20b	0.17409701987429094
Ppip5k1	Trp63	0.15988446123212335
Vat1	Maz	0.15580158311729295
Clstn3	Sp2	0.1586832710845308
Caml	Irf4	0.17784710942129034
Ppcs	Mafg	0.17827785284648678
Eml1	Otx2	0.17563416043055974
Syn1	Zfp281	0.1763146689275915
Msantd1	Elf5	0.1338614202136661
Ucp2	Hoxd13	0.15849688391901873
Dpf1	Bcl6	0.15653912038495246
Usp22	Trp53	0.14019097113543716
Asb7	Myog	0.1650272230290344
Wdr18	Pax5	0.13414830953045848
Spice1	Nr4a2	0.15026012451434434
Hsp90b1	Nr5a2	0.1311608291950258
Psmc6	Phox2a	0.16752630755820785
Gdf11	Atoh1	0.1477394266514052
Arl5a	Ctcfl	0.15521887115073255
Grpel2	Stat3	0.1398612061546542
Mpped1	Ascl1	0.15039596049641055
Dars	Ascl1	0.17264017985974006
Tshz1	Mlx	0.1767049133974859
Dgat2	Nfyb	0.15442943656027686
Rassf7	Nfkb1	0.16111627248052912
L3mbtl4	Nfe2l1	0.1288189517542782
Wdr59	Pparg	0.13980662815439945
Rpl18	Sox5	0.1786520907157721
Rplp0	Hoxc9	0.11610557947242195
Phactr2	Gli1	0.15619234837400292
Kcnn2	Gli3	0.16461175957277413
Tysnd1	Dbp	0.1678840133820555
Slit1	Npas2	0.1554993663616806
Abhd14a	Klf8	0.17573618722690745
Brms1l	Sp2	0.15452630961111385
Mpc2	Prrx2	0.14147897256582245
Ifit1bl1	Clock	0.1442179984766272
Zcchc18	Runx2	0.15867198879682282
Lsm12	Gbx1	0.16509123136837678
Fez2	Sox4	0.13246148511060196
Cnih3	Nfib	0.16023190281866811
Gnas	Hmg20b	0.1448363261232854
Tmem120b	Sp2	0.14917850090091084
Adamts18	Irf1	0.1661851193048815
Prok2	Sox10	0.15483433924375284
Lmnb1	Dlx2	0.1666979740999509
Hlf	Maff	0.1532449024675816
Wapl	Nfe2	0.12151246990658647
Csnk2b	Erg	0.14938615603906552
Txn1	Klf4	0.13533476294981694
Ift140	Esr2	0.1733648291160928
Wscd2	Gfi1b	0.11466842907014775
Tox3	Zfp322a	0.16124910209034027
Trip4	Tgif1	0.17072449080189034
Rsph9	Nr2f2	0.15455363109782033
Snrpe	Tlx2	0.12540756083077148
Rnf121	Pou3f1	0.17201295858632598
Cbarp	Zfp281	0.12900743479999593
Tmem128	Egr2	0.1293092095529479
Scrt1	Ikzf1	0.1320245832411842
Lipt1	Mtf1	0.15240828254361086
Tpd52	Gfi1b	0.13923535165303852
Arhgap1	Hand1	0.1651939578912081
Pola1	Lhx8	0.13526690593410706
Psmc3	Nr5a2	0.1567329079343811
H2afy2	Myog	0.1559666383612302
Lrig2	Sox6	0.17553531200987338
As3mt	Irx3	0.1483979025398922
Pias4	Rfx1	0.10754915674749776
Sdhb	Zfx	0.10718023007612687
Ssbp4	Gli3	0.1462382199811298
Pou3f2	Ascl1	0.1696807556003848
Crygn	Gfi1b	0.16267861747657286
Ryr1	Rxrg	0.1385165451745876
Ebpl	Hlf	0.15061807098348756
Fosl2	Irx3	0.17238418310152984
Stmn4	Taf1	0.14164137584762282
Prokr2	Dlx1	0.15592862682841666
Atg101	Tlx2	0.14229935071598565
Bcl9	Dlx2	0.1671666885853787
Myc	Runx3	0.14946624396940938
Tpgs1	Zfp281	0.1295214828278578
Dync2li1	Myf5	0.13550450842590414
4930590J08Rik	Pou2f1	0.1273041925623441
Puf60	Zfp281	0.13894535234425592
Faah	Pou5f1	0.1434624965148379
Rpa3	Gabpa	0.1739399794773399
Dync2li1	Tal1	0.15521593170728826
Supt3	Rfx3	0.11999904116304395
Oat	Zfp281	0.1708620764672138
Prkg1	Nfe2l1	0.12731643219916278
Amigo2	Sox5	0.11509835744848512
Tppp3	Mypop	0.15610500077557238
Gdf10	Myog	0.1454644350218388
Fndc4	Sp1	0.14691350480827542
Sub1	Tead4	0.1268378600739823
Rnf138	T	0.13346461827893652
Npm3	Gabpa	0.14740992115922194
Gad2	Dlx2	0.1527999677762958
Cask	Arx	0.15554418352625254
Spc24	Cebpg	0.12096864529597112
Foxo1	Mecp2	0.13044577991788414
Gna12	Tgif1	0.13746374964609248
Mkx	Nr1i3	0.13484054133788076
Ghr	Egr2	0.13443927148709428
Kars	Zfx	0.14519029423537627
Celf1	Sp1	0.13981206488798525
Smc1a	Irf4	0.1282608404818707
Whrn	Crem	0.13122394049909547
Trim3	Myog	0.14171790128235967
Gm10762	Sox5	0.12483077632135695
Myh8	Maff	0.13846545961417414
Sfrp1	Irx3	0.14813170664990422
Il4ra	Foxp2	0.1158343469021747
Arhgap32	Sp5	0.13607761898288456
Dynll2	Irf8	0.14129225922992011
Prr5	Evx1	0.12826666999114122
Atxn1	Batf	0.0971744131760105
2610002M06Rik	Jdp2	0.14189838916511274
Pcdh8	Runx3	0.14231903450109246
Kif3a	Myog	0.1526842465132608
Uba1	Trp53	0.15658268277473414
Vac14	Atf3	0.1285964438564413
Ccdc174	Hic1	0.1353543694504475
Psd4	Tcf4	0.13837822070432038
Pdzrn4	Rel	0.1216155677434102
Psma3	Nr5a2	0.09327578215403792
Ppp1r12b	Elf5	0.1277646538900425
Hrasls	Rfx6	0.11118204392730012
Ntng1	Nfe2l1	0.1382036629587181
Map1a	Hsf1	0.11772923740044515
Kcnq4	Twist1	0.13522536823384151
Lhx6	Hic1	0.14296697022509836
Tmem132c	Klf1	0.1524879842593978
Ipo5	Sp3	0.11976418564598396
4930518I15Rik	Hmg20b	0.12277345721432507
Nrgn	Maff	0.1236562217826443
Tada1	Hoxc6	0.13552650543430522
Cacna1h	Myog	0.14364945370618049
Ubash3b	Sox10	0.14739047056431434
Snrnp25	Zfp281	0.12184400303675395
Nedd8	Egr3	0.11534447278363412
Alox5ap	Atoh1	0.12801108381271176
Smim10l2a	Aire	0.1534850469732753
Man1a2	Foxo3	0.1456092770275298
Taldo1	Klf15	0.14483904424381938
Rcbtb2	Arntl	0.1475070872027464
Sertm1	Nfe2l1	0.1063615583063552
Prr16	Clock	0.15840019180295126
Gpc1	Myf6	0.1274650079957555
Psd3	Gli3	0.11128245065951986
Prox1	Egr3	0.14175941316221544
Tmem150c	Lhx2	0.1211883997227478
Ebf1	Tead4	0.10375052954927166
Sf3b2	Dlx2	0.11330590704745135
Dars	Gbx1	0.14078304158728286
Zfp551	Tfe3	0.1176790297466298
Fam96b	Esrra	0.1266140087800141
Zcchc11	Arntl	0.11324849342395693
Zcchc18	Insm1	0.13109907030333284
Ccl27a	Egr3	0.10162270363826137
Cdc42se2	Dbp	0.12432982916039025
Med6	Rfx1	0.13697838400830192
Csmd1	Hoxc6	0.13931551638864192
Asic2	Pou5f1	0.12167342678063152
Fhl1	Klf4	0.12105322443625037
Sec11a	Zfp281	0.10547385431127143
1190002N15Rik	Hinfp	0.14152076994526142
Map4k1	Gfi1b	0.121726821894949
Ppil1	Zfp281	0.13043691887279285
Zfp428	Hoxa1	0.11997016832283552
Cpe	Klf3	0.11143762474406847
Tapbp	Tgif1	0.1067082150636709
Knop1	Sp3	0.1358290805793413
Dctpp1	Zbtb33	0.15656985605177892
Smc1a	Spi1	0.13358976320339194
Yipf4	Cdx2	0.1402707903251515
Slc9a6	Trp53	0.12243699143381315
Glrb	Myod1	0.14168637495884984
1500011K16Rik	Nkx2-5	0.1203606103482629
Rgs4	Twist1	0.15278713874564406
Leprot	Nfib	0.14769353795211226
Dut	Arntl	0.12004275068814935
Rsph9	Rarb	0.11358296638103076
Idh1	Sox4	0.13050966735730807
Abcb10	Dlx1	0.12350574269291224
Socs2	Rfx1	0.11985516168446406
St6galnac5	Hoxd13	0.12476591669165282
Manba	Nfatc3	0.1021875254551654
Gm5468	Gli3	0.11565519175425465
Tspan2	Arid3b	0.10679708466016502
Atp2a2	Myf6	0.10831704126461598
Stmn4	Zic5	0.0953104009359671
Esyt3	Nr1i3	0.11918018659794337
Snrk	Zfp410	0.1090911173863146
Mvd	Klf4	0.1100858763479836
Nr2e1	Pou3f1	0.11030581831635068
Gm2a	E2f7	0.14368161273892338
Setd5	Dlx2	0.11288124811709295
Otud5	Foxd1	0.11685998627102424
Lrtm2	Npas2	0.10864795526787918
Med18	Zfx	0.1118437425623312
Samd4b	Nr4a2	0.10083891342259693
Cep290	Pou2f1	0.10608037064443088
Sec61a1	Sp2	0.1301428428895986
Sorcs1	Tgif1	0.10664927811875048
Itga2b	Esrra	0.11716186420502472
Uqcrc1	Nr2f6	0.12036941247143385
1500011B03Rik	Sox4	0.13332440787490807
E2f1	Tead1	0.13456476620261604
Caln1	Pou3f1	0.1351718217447147
Rbm4	Dlx1	0.10264234010761747
Slc39a6	Fosl2	0.1068252183729148
Trmt11	Irf4	0.13192088935536028
Dtnbp1	Hoxa9	0.14847750112806707
Nktr	Irf3	0.1136500743822827
Kdm5c	Tcf12	0.11028421480937822
Phf14	Meis2	0.1265253183462825
Gk5	Nr1h3	0.11028670842622283
Gpank1	Etv1	0.11827795481204745
Lamb1	Arnt2	0.11801143723087446
Ctsb	Rfx6	0.1261279426095609
Klc2	Sp2	0.0982855021194174
Gm2a	Maff	0.11208468286173172
Ppp3cb	Dlx2	0.10357242593505483
Gm21887	Nfya	0.11925295686556875
Nedd1	Foxd3	0.16967174988196593
Dcaf6	Wt1	0.13817656963450034
Vwf	Nfib	0.11040746454457097
Dhrs1	Elf5	0.12447426056539995
Kank3	Zfp42	0.0996776364430535
Dctn3	Cdx2	0.1296603110869179
Srm	Epas1	0.11390672672307245
Abcd3	Arntl	0.20587591845644831
Tm6sf1	Dlx1	0.13565420030651348
Syndig1l	Clock	0.12790477047799415
Tst	Dbx1	0.12957971042518324
Smu1	Sp1	0.0987783571457786
Mdh1	Nr5a2	0.13774243763906918
Cnot2	Tcf12	0.09627454336071302
Glyctk	Nr1h3	0.1072807956985451
Pcdh9	Rela	0.10394274231993922
Myl6	Klf3	0.07963054427985106
Smyd5	Hoxd9	0.13526981181673875
Vsig10l	Creb3l2	0.11019399064701396
Klhdc1	Dlx5	0.122118037665232
Tsen15	Tcf4	0.08935797426978037
Tspan13	Zic5	0.1224195019802583
Ppm1h	Rfx1	0.0903984009747958
Dync2li1	Rfx3	0.10644266973213112
Pcdhac2	Sp3	0.12171303249741905
Adcy8	Irf1	0.08462552278392083
Snrnp40	Dlx5	0.09318040859030112
Asic4	Nfic	0.12158551918511863
Tuba1b	E2f6	0.09786814480920132
Lrrc58	Rela	0.10586743151293697
Dnaja1	Ascl1	0.1185793389888138
Plpp1	Gfi1b	0.13518729303216914
Plekhg5	Elf5	0.11062434359811424
Zcchc14	Tfap2e	0.10621517096394922
Suv39h1	Gli2	0.1108211141083728
Ank1	Sox4	0.13021425833697514
Pcyt1b	Hoxd9	0.11442367330960912
4921524J17Rik	Dlx1	0.110461266982337
Txnl4a	Rbpjl	0.11677560993633962
Slc25a53	Nr1i2	0.2112408514673183
Sf3a2	Hoxd13	0.11393283091155634
Asic4	Ptf1a	0.12635586125638665
Mapk8ip2	Egr2	0.11654667376060555
Pth1r	Nfkb2	0.0986903015082663
Hnrnpu	Sp2	0.12974374345453846
Elovl4	Rarb	0.10370429226670053
Ubash3b	Srebf2	0.08552386593033884
Slc9a6	Sox3	0.11320810858837825
Snx29	Sp2	0.0983988610233712
Tmem238	Maff	0.11340938532595946
Tubb2b	Irf3	0.13147654021114807
Ypel4	Zbtb17	0.09520646721384828
Nr4a1	Hlf	0.12181662535913618
Tppp	E2f3	0.09713906747657423
Grm1	Egr2	0.11594597603251115
Lman2l	Irf4	0.10948793781261552
Atox1	Foxo1	0.126451669462895
Zfp768	Hoxa1	0.1330451826008549
Srpr	Creb1	0.11876959685511708
Tmem167	Hoxa10	0.09635970617857707
Ncoa7	Klf4	0.10202744748556493
Ankrd11	Ppara	0.11742395192381673
Taz	Srf	0.107958913164391
1700125H20Rik	Nfatc2	0.09749431493671457
Prim2	Prrx2	0.09775067576388252
Cd3eap	Zfx	0.11629017324436153
Stac2	Max	0.10720502629878216
Cbll1	Gli3	0.1013103205178182
Cnr1	Srebf1	0.11478070700933796
Pten	Mxi1	0.11997611981248525
Cox6a1	Mlx	0.08795580659663915
Gars	Nr5a2	0.0953205270021803
Rnf10	Zfx	0.08149881640389277
Plvap	Tcf21	0.11732202125468555
Rbbp7	Nfe2l2	0.09912867617529443
Smc1a	Fli1	0.10149064505673623
Arid1b	Hey2	0.12304342279470025
Snrpd1	Ascl1	0.11148873947383103
Chac2	Gfi1b	0.11487466677755832
Timm10	Sp3	0.09912048099590264
Hist1h2bl	Nr2f6	0.10224947778283422
Ppdpf	Pou1f1	0.11745758643113458
Ddias	Otx2	0.10954755174580877
Mocs3	Rfx1	0.12420966851668835
Aco2	Zfp281	0.0939730618095937
Saraf	Myog	0.07322884092524934
Asic4	Pax7	0.10817150231608152
Dync1i1	Nfe2l2	0.09832113382746127
Adam22	Sp2	0.1017170689473137
Atat1	Msgn1	0.11103854236041616
Mrpl41	Zfp281	0.10197670982248846
Zfp326	Hoxd13	0.11236740881979873
Tpd52l2	Fosl1	0.10599707048628376
Mitd1	Irf9	0.09655153759283913
Trpv2	Tead4	0.10017336116381004
Guf1	Nr1h3	0.10069916068342423
Mrps35	Zfp281	0.09141216475070636
Whrn	Nr2f6	0.10980402924319403
Vps26b	Egr2	0.0958755690344123
Homer3	Tcf12	0.08886552634854245
Tbc1d1	Tfap2b	0.0920928381307517
Echdc1	Egr2	0.11965822853071355
Rcn1	Trp73	0.1008350367038423
Doc2a	Runx3	0.09550171854157558
Pfdn2	Irf1	0.11020462715077778
Npm1	Hoxc9	0.11434743162508175
Mapk7	Nr1h3	0.10653787804407057
Cyp51	Zbtb17	0.09999806322068404
Prmt2	Maz	0.10773816590713477
Chml	Egr2	0.08538449429793915
Far2	Dlx5	0.12583711281886722
Ppfia3	Maff	0.12853223391520496
Fsd1l	Irf3	0.10633695950238407
Mgll	Grhl2	0.1148344390709285
Sept2	Ppara	0.08567401878455833
Nip7	Sp1	0.10783010635664407
Crls1	E2f6	0.12221007090877813
Ostc	Zic1	0.08652543125395401
Trim8	Bbx	0.10779070394577188
Fgfr2	Epas1	0.10176592074993446
Ier2	Sox6	0.10996081507998456
Plcl1	Ebf1	0.08865701070745224
Cops6	Pou3f2	0.09069558459987064
2810403A07Rik	Sox9	0.08562901154009643
Atp6ap2	Pou3f1	0.1039483299128982
Lsm14b	Zbtb17	0.0933200761270534
Ssr1	Zfp410	0.07580282596562643
Tubb2a	Klf4	0.11893034685142
Eif3m	Zfx	0.10354068526594884
Mospd2	Gfi1b	0.0646125102947333
Vamp2	Olig3	0.09425494019597397
Tfdp1	Tcf7l2	0.10755709747977717
Pno1	Egr2	0.10496586939046397
6430548M08Rik	Hnf4a	0.09171574886170908
Fgfbp3	Hoxc9	0.12574032606878965
Csnk2b	Gabpa	0.09132394120330957
Gdf10	Maff	0.07585376179205439
Rbp1	Zbtb33	0.08756919134950669
Dpys	Maz	0.11998262079812445
Med4	Zfx	0.102849833489276
Nrgn	Otx1	0.08470559483809498
Mfap3	Gli3	0.08717338476617993
Gde1	Klf4	0.10381123936211134
Acrbp	Tead4	0.0999365947009927
Dpp6	Sp2	0.08135939562992632
Abi2	Hoxc9	0.10877258908617576
Denr	Gbx1	0.10699590158312676
Snap91	Maff	0.10961968417703892
Kcnq3	Pitx1	0.09965114019525484
