target	regulator	var.exp.median
Pmvk	Hoxd13	0.14135185700078925
4930402H24Rik	Pou3f2	0.21849751859007288
Trip12	Elf2	0.1380613340011579
Arpp19	Zfx	0.1633133456591127
Amer2	Sox5	0.14924891060169598
Mif	Cdx2	0.4525850295526642
Ndufb9	Prrx2	0.1390033251566382
Snx12	Foxo1	0.15451229501550368
Sclt1	Foxg1	0.14810582474636308
Nudt4	Zic1	0.13943499081081606
Ehmt2	Hmg20b	0.14611705758559151
Shank1	Zscan26	0.14835568308477448
Crcp	Epas1	0.15977351614152366
Saraf	Myog	0.2885770012260683
Rbpj	Stat2	0.15001292936220445
Actr5	Ascl1	0.1314694616674058
Atp5j2	Hes2	0.0967496827519692
Pla2g12a	Rarb	0.14036749085030795
Lurap1l	Gfi1b	0.14770979527602635
St3gal2	Lhx3	0.15351928808519882
Cxcr4	Dlx2	0.12143090093275727
Golm1	Atf7	0.1460152798480604
Sms	Zic1	0.22991698828214105
Faim	Cux1	0.20498381749901926
Tmem151b	Tfeb	0.14516547058647666
Rnf10	Zfx	0.15930627487038354
Rassf7	Dbp	0.14655113882729254
Traip	Hmg20b	0.18933691109028394
Usp24	Zfx	0.14106133614453206
Nop16	Sox5	0.14403307951497454
Gpd1	Mecp2	0.14377086249991605
Map7d2	Meis1	0.1447040413537508
Gpr85	Rfx6	0.15724019721285148
Ndufa13	Ppara	0.1510231820857315
Anp32e	Meis2	0.13274609750663324
Gla	Tbx21	0.13684511762179047
Ddah2	Dbp	0.1361795291225451
Ogfr	Nrf1	0.13610918959962914
Ica1l	Zeb1	0.14061281551202331
Armcx1	Runx2	0.1483987783164339
Snx7	Hoxd13	0.1226010106453478
Lrfn3	Neurod1	0.1342265283196003
Med27	Zfx	0.1351373631960558
Mrpl20	Trp53	0.1429627696838538
Luzp2	Maz	0.13033106588746318
Asxl2	Sp2	0.13158693021228768
Sgip1	Smad3	0.14052904658966653
Ddx21	Olig2	0.14362318919662875
Trip11	Olig2	0.13840130022856115
Tmem151b	Max	0.14688097840284625
Snx12	Foxo3	0.16249205532227756
Coq6	Wt1	0.1585248427553811
Ube2q1	Irf9	0.1623211397176656
Tmsb4x	Dbx1	0.15975074076850976
Akt1	Snai1	0.12549766379704466
Apaf1	Trp53	0.14621005076845225
Slc10a4	Hoxd13	0.09801135133392336
Dlx2	Mlx	0.10578545764654428
Tmtc2	Maff	0.15541454026168516
Trappc2l	Fosl2	0.1029083576882091
Rcc2	Hoxd13	0.15694037695061458
Slc9a9	Gfi1b	0.14242573411643186
Spop	Fosl2	0.12960590751861467
Lcmt1	Sox4	0.15007217955512825
Rnf152	Gfi1b	0.15985423168666862
Ranbp17	Runx1	0.1305954423669159
Fam105a	Tlx2	0.14061617961883416
Mrpl2	Tfe3	0.14964565369190969
Sclt1	Pax7	0.13341107659578927
Grwd1	E2f6	0.14180714860262178
Abcd2	Sox5	0.12437905882482105
Psmd1	Cdx2	0.3749954288724427
Slc24a2	Hmg20b	0.11770064259667427
Tmem151b	Bhlhe41	0.12298416050496425
Mrpl40	E2f6	0.14908607721787448
Dgkd	Tcf3	0.13534711260576832
AI606181	Klf3	0.14945431129236258
P2ry14	Hmg20b	0.12082166875479974
Fgf14	Sox2	0.12149485951163845
Bmyc	Rarb	0.10880924048657953
Tyro3	Mlxip	0.11714805151535153
Polr3d	Hes2	0.1356934963449848
Socs2	Pknox1	0.13376239350299185
Spice1	Nr4a2	0.17686931659258798
Chpf	Sox17	0.1288780010212059
Ptdss2	Pou3f1	0.126087824520898
2700062C07Rik	Erg	0.13333022808056105
Trib1	Nkx2-1	0.1455424717771832
Smim4	Nr4a2	0.1392104608701219
Tmem151b	Mycn	0.12546077374653575
Ica1l	Hoxc9	0.1149152592423386
Zfp512b	Nkx3-1	0.11742418663723353
Prrc2a	Sox4	0.1462431606813983
Ndufa6	Ppara	0.12700893504503286
Hap1	Zic1	0.1256335280372865
Tmem151b	Tcf7l1	0.13417924775365248
Fnta	Ikzf1	0.13610633486522195
B3galt2	Stat3	0.16972936073309702
Knop1	Sp3	0.14450937058944435
Prss23	Mybl1	0.13152322739169175
Fgfbp3	Nfkb1	0.10335349335049028
Sclt1	Alx1	0.13817196272235538
Rab6b	Zic5	0.11183614838890532
Nudt9	Klf4	0.13399461389372858
Pde4dip	Fev	0.13449343379687562
Armcx1	Runx1	0.15878372148746378
Arl4d	Stat3	0.12790759128759466
Cdh2	Zfp3	0.1445400119658447
Mob3a	Nfib	0.13597820167385938
Prrc2a	Egr3	0.12114870346398947
Rexo2	Zfp281	0.13374612875531633
Zfp28	Sox5	0.13025214459031909
Syp	Gli3	0.19257821176792345
Syne1	Osr2	0.1334208038068731
Phip	Sp1	0.1405769605364794
Nudt17	Nr1d1	0.14362450870905658
Sclt1	Cebpg	0.1385576955211476
Ube2q1	Stat6	0.13140415097300606
Aagab	Zfp281	0.11919725218101003
Frat2	Creb1	0.1279707690892063
Atl2	Rfx1	0.11161806882311016
Madd	Rfx2	0.12610666696712616
Taldo1	Gfi1b	0.1112001112908098
Asic4	Prop1	0.4035965014609845
Snx12	Cebpd	0.13288284729801902
Srm	Gbx1	0.14615129052835535
Trappc4	Gbx1	0.12586595357060615
Sars2	Hsf1	0.13618896545357118
Zfp292	Thap11	0.11205064195370508
Zswim1	Tcf4	0.11020524282159266
Znhit2	Egr3	0.1280823407751785
Asic1	Sp2	0.10107349234186648
Atp5k	Hes2	0.1311223811597897
Sclt1	Prdm9	0.14216807277801308
Jam2	Nkx2-5	0.12563866609182472
2010107E04Rik	Gbx1	0.13460158948325174
Cers5	Sp2	0.1068189900035369
Rnf217	Myog	0.1879453777162554
Rec114	Foxa2	0.12508671550014533
Traip	E2f7	0.1253954804382627
Atg4c	Nfia	0.1345268717578293
Ucp2	Hoxd13	0.10408475173657622
Tfpi	Pou1f1	0.12562409112991418
Herpud2	Sox5	0.08987801332185358
Mrpl2	Mafk	0.11853631484840105
Cdhr3	Ddit3	0.10762486537305103
Nav3	Mlxip	0.11571288849182045
Man2b1	Xbp1	0.11661208687059825
Trip12	Gabpa	0.14610194186600278
Clk4	Myog	0.15806737210851773
Trim59	Ppara	0.1366485418747474
Bcl9	Gli3	0.06839872681832071
Txndc15	Rarb	0.13156195985571215
Usp33	Sp2	0.1541466220026959
1810055G02Rik	Hoxb4	0.11361556043836946
Prkca	Epas1	0.1207621750805219
Sar1a	Zfp281	0.14491943080539815
Aimp2	Klf4	0.09484581707953717
Efnb1	Rfx6	0.1215846943028015
Cflar	Yy1	0.11119121507340923
Sec11a	Zfp281	0.11648132336043693
Stx17	Rarb	0.12207552852584536
Rnf167	Nr1h3	0.11113292682670077
Atp5g1	Barhl1	0.1157182394075108
Lamb1	Sox5	0.10371721227227836
Abhd2	Zbtb17	0.1185714656407552
E2f1	Tead1	0.13690593970407006
Psmd3	Hmg20b	0.10564855224068986
Plekhm3	Gata1	0.11696501415448518
Sel1l3	Zic5	0.13624386761228285
Rybp	Otx1	0.12058532044984747
Arl2bp	Pou5f1	0.1083515954836517
Vcpip1	Spib	0.1169789176740314
Socs5	Npas2	0.11373597951724007
Med21	Zscan10	0.10201624699736944
Mthfsl	Dlx1	0.1177829614144727
Alkbh7	Zscan10	0.10184334618085987
Adamts8	Mlxip	0.07909117318279701
Speg	Hoxd13	0.24136503914330146
Pkig	Sox10	0.15868293938817618
Gpx1	Twist2	0.10482663514599756
Cchcr1	Myod1	0.12430620652785128
Plekho2	Gli3	0.11238710902206513
Runx1t1	Nkx2-5	0.2085153691463428
Impad1	Dlx2	0.09972283386330533
Adgra1	Osr2	0.09973563393347544
Inpp4a	E2f2	0.11245209955585056
Sclt1	Tal1	0.11157894842935356
Stau2	Smad3	0.15301636051766282
Stxbp3	Zfp322a	0.11338663548119833
Nt5m	Zfp281	0.11015348471274287
Tmem109	Pou5f1	0.1109978025296232
Sos1	Sox3	0.12196109430925572
Arhgef25	Nfkb1	0.11640288658653315
Pdrg1	Klf4	0.12413608047407615
Tekt1	Cdx2	0.11239820841407773
Maml1	Gcm1	0.11870994158762628
Cnot7	Max	0.10075070023682724
Sh3bgrl2	Sp2	0.10373745568139142
Atl2	Taf1	0.12606449295098934
Sv2a	Klf8	0.10742826183503408
Klc1	Bcl6	0.10816691825216056
Armcx2	Vdr	0.10934672318670437
Tceal6	Usf2	0.1139342882017526
Hdac2	Pou3f1	0.1072631256673095
Sertad4	Hoxd13	0.09608679436490586
Pitpna	Sp2	0.11582036309568874
Tspan2	Irx3	0.10509009295078107
Atp5j	Hes2	0.11838146970494935
Me3	Dbp	0.09848006529949403
U2af1l4	Zfp281	0.11748151518266008
Dusp6	Mybl1	0.10525015539933102
Rtp4	Nfe2l1	0.10143558227570172
Slc24a3	Neurod2	0.1163699328448442
Rbp1	Nfia	0.10335701460390873
Rasip1	Jund	0.10682018840986256
Zfp524	Sox5	0.09184138694780458
Vwc2	Nfia	0.10727350313050776
Enc1	Myog	0.10546506449857784
D1Ertd622e	Fev	0.10311367982136428
Lsm14b	Trp53	0.1019595026759243
Tmem70	Zfp143	0.11184307428986484
Clip3	Hinfp	0.10503352100461404
Sf3b1	Fosl2	0.08757184341062285
Lsm6	Zfx	0.10746723525886637
Arl4d	Otx1	0.10126678706293496
Pdxk	Sp2	0.1875327834703241
Tram1l1	Trp53	0.10970043881711901
Ndnf	Tcf7l1	0.10731712795034333
Klc2	Sp2	0.09203388774063598
Bbip1	Gabpa	0.10944593723418172
1700003E16Rik	Rxrg	0.11443745877111622
Atp6v0a1	Klf4	0.1219538128600019
Rcn1	Clock	0.11547481898771594
Eif2b3	Zfx	0.1098055548882138
Cdc37	Tlx2	0.12621037803890628
Bag2	Pitx1	0.15288600675137265
Impa2	Maff	0.0906588467893752
Crabp1	Mecp2	0.11677427399002906
Eif2s2	Zic1	0.09993103036645827
mt-Nd1	Stat1	0.10382252009100956
Glrx5	Zfx	0.08796876762515071
Tom1l1	Tead4	0.08941882584852562
Lactb	Rxrg	0.08426551251523484
Trappc4	Sp1	0.10696971154909346
Cxcr4	Irf3	0.10006446400127028
Ciapin1	Sp1	0.09447735120217254
Dlg2	Pou3f1	0.11524759875384474
Il17rd	Lhx3	0.1370587911013006
Csk	Nfib	0.10981054691838754
Lmnb1	Etv4	0.09322112785671433
Dgkd	Ascl2	0.11449404030134908
Nhs	Egr3	0.13424874378812024
Pknox1	Egr3	0.09839678239336902
Cck	Maff	0.10460399335219778
Fblim1	Nanog	0.10909780955239656
Zdhhc16	Gfi1b	0.10708302197448484
Slc1a3	E2f2	0.0818167351684313
Snrpe	Zfp410	0.10117707221775102
Rap2a	Maff	0.1257790832636534
Slc25a10	Sox5	0.09412712542556773
Slc9a9	Hmg20b	0.10418234327237123
Smtnl2	Zfp3	0.11118864251252464
Rhobtb1	Zfp281	0.10288776612033107
Ripply2	Spic	0.09784705323289816
Gla	Sox2	0.10269289933199388
Tmem70	Tbx2	0.10344907525472402
Eed	Runx3	0.1374105566968029
Rfxank	Hoxd13	0.12620999979499653
Frs3	Elk3	0.10052773292304812
2310061I04Rik	Meis1	0.08589441501036044
Kitl	Rel	0.08727980488523834
Crybg3	Maff	0.21973567457875093
Arnt2	Gli3	0.11319957460878532
Lysmd1	Sox5	0.13616681758101284
Pgap1	Zscan4c	0.092952102291726
Nf2	Osr2	0.1062580929696056
Slc12a9	Rel	0.11225351735633776
Caml	Irf4	0.109583142246662
Sec13	Ascl1	0.10164578626076833
Prim2	Tead2	0.1005530534761958
Tmem70	Thap11	0.12045909872671072
Secisbp2l	Ovol1	0.12459618601466775
Cc2d1a	Zbtb33	0.10967167380706412
Cyp4f13	Arntl	0.13147759138773335
Phlda1	Pknox1	0.10834578589273967
Snx12	Mitf	0.08980956475960195
Amz1	Zfp3	0.09344438960242564
Cacybp	Irf9	0.09434099375605826
Ndn	Dlx5	0.09553808852858676
Nsun4	Nkx2-5	0.10450210149195127
Prmt5	Zfx	0.09324037397444424
Asxl3	Pou2f1	0.11063051260283174
Banf1	Ppara	0.0916333302485018
Igbp1	Rfx3	0.0940443962105706
Cnot6	Zic1	0.10267683742387307
Sec23ip	Myf6	0.07634261914143864
Map7d2	Klf4	0.1290445594403471
Rangap1	Meis1	0.09997041100327464
Spata5	Fli1	0.09579490764860166
Fbxo41	Sp2	0.18682460523320446
Bambi	Dlx1	0.0925381656057372
Khsrp	Wt1	0.0909865375395026
Kansl1l	Max	0.11618847223762313
Cstf2t	Sp2	0.1003883113259464
Arhgdig	Meis1	0.12403494345625615
Cnih3	Nfib	0.0955651323045612
Wbp1l	Elf3	0.1049053220951574
Prkaa2	Sp1	0.09364221562987908
BC022687	Meis1	0.10116786994882047
Tbck	Barhl1	0.08818705738863042
Akap11	Rxrg	0.09090167529279007
Mt3	Dbp	0.08582302783141116
Trib1	Hoxd13	0.09240366793026683
Emilin2	Irf1	0.08778963848123598
Epha8	Pou2f1	0.08821182899963502
Zfp759	Nfib	0.07177732742378301
Nras	Stat4	0.09717132083236618
Dnajb5	Zfp281	0.10265293372610118
Uso1	Sp2	0.10217588392638023
Gadd45g	Dlx2	0.10125311463734472
Suv39h2	Dlx2	0.08960331800146554
Atg3	Sp1	0.09528547106863616
Reps2	Ar	0.10922993611489767
Vstm5	Etv2	0.08526699232584534
Mrpl20	Gbx1	0.09610204460929704
Hnrnpl	Nr4a2	0.09600059847926068
Cables2	Nfyc	0.07557497731545798
Tmem200c	Smad3	0.09207390363326223
Ahi1	Plagl1	0.08066197297623323
Cryzl1	Dbx1	0.15150067827655184
Ankrd26	Klf3	0.09544767880186172
Trove2	Nfia	0.07655559483805953
Pycr2	Zscan10	0.1098242372610444
Daam2	Nanog	0.1041408559023903
Helq	Pou3f1	0.10107915623669878
Akap11	Sp2	0.07980050430218405
Kcnh8	Sox5	0.07509808975708837
Cotl1	Wt1	0.10261392248416727
Camkk2	Nr5a2	0.09177379471236774
Fau	Foxk1	0.0901387747691878
Wdr47	Zeb1	0.21553072833664091
Ppp2r1a	Lhx2	0.0826823118393431
Serf2	Pou5f1	0.08645988198935067
Rsrc2	Klf3	0.09572932328276157
Guk1	Epas1	0.09981645584434252
Nme1	Zic1	0.1039211357506915
Gm17541	Sp1	0.08583466464168127
Pth1r	Nfkb2	0.07635488106386124
Wdr35	Fos	0.08627423252794443
Kdm5a	Nfe2	0.15963540054647454
4933407L21Rik	Ascl1	0.08190503087254658
Armcx4	Hoxb8	0.09976871094076163
Cks1b	Bach1	0.09544911776142878
Anxa5	Lyl1	0.10787672133200288
Appbp2	Sp1	0.09474225125055002
Nlgn3	Nrf1	0.1011038311051084
P2rx4	Sox3	0.09852952195742187
Ncdn	Sp1	0.08208174275878266
Neb	Dlx5	0.09297141833019007
Eml4	Nrf1	0.08365763844979246
Far1	Nfkb2	0.11972465205624623
Cds1	Meis1	0.1420671744955478
Zfp512b	Nkx2-1	0.0741562755602243
Ppm1k	Ascl1	0.09715344067823116
Ccdc12	Prdm5	0.0883999948097875
Gramd1a	Sox5	0.07907671008900613
Epha10	Egr2	0.0909797293055148
Zfp395	Zfp322a	0.08008794191803448
Fgfr1	Dlx2	0.12279696764320265
Ubb	Hmg20b	0.07115778303740794
Arl6ip4	Ar	0.08902814061872594
Fndc4	Sp1	0.15876153774000795
Mvb12b	Etv1	0.08736679483509258
Rpl21	Zbtb1	0.07668055830974396
Tm9sf3	Pknox1	0.09800561616513603
Glra1	Tcfcp2l1	0.09002891307565736
Slc1a6	Dlx2	0.0772847379429461
St3gal2	Hsf1	0.07980126563266787
Ehbp1l1	Sox1	0.07618934048746827
Ctsf	Irf1	0.12461490280514488
Nono	Foxi1	0.08335578416708582
Aagab	Pitx1	0.10357829958958448
Glrb	Foxj3	0.08686163887138976
Maneal	Nfib	0.06257568164227939
Slc35a4	Otx1	0.11454605658337105
Cox11	Sox5	0.0956190167791755
Prkar2b	Dlx5	0.0867809619906823
Psmd3	Zfx	0.08624215326251461
Supt7l	Dlx1	0.08618136554071237
Dkk1	Elf5	0.0827685911514327
Yeats4	Smad3	0.09025946054335
Appl1	Sp2	0.08567897045099693
Itga6	Nfia	0.08559348746825818
Plxna4	Epas1	0.06922722122348618
Lancl1	Foxa3	0.09125474535004983
Shisa6	Foxi1	0.07662366216922878
Lrig2	Tfeb	0.08248736363668913
Arhgef33	Osr2	0.08273152408716145
Cdh15	Zfp3	0.0802706750824928
Fzd9	Zfp410	0.09835069388752482
Prpf6	Mxi1	0.08070720991394914
D17H6S53E	Plagl1	0.08285186990741605
Efhd2	Nfia	0.08293543644987939
Igsf11	Rorb	0.08211530516587151
Adcyap1r1	Tbx20	0.0889719585818084
Aloxe3	Pitx1	0.08852681050109629
Slc25a11	Ikzf1	0.1208112606739818
Dlk1	Dlx1	0.1312320251510291
Rsad1	Meis1	0.0880136263443117
Cpe	Stat1	0.11641149851790533
Crbn	Stat1	0.08595887886932324
Mrps22	Zfp281	0.08089619746782868
Cdc37l1	Mybl1	0.1117585216005973
Trpc4	Myb	0.08825976687970721
Arl6	Pax5	0.08028578074410941
Psmd5	Myf6	0.08626021100075515
Ntrk3	Npas2	0.11365750097079524
Catsperd	Rbpjl	0.09329682181835204
Gca	Ar	0.08808605445696123
Mrps21	Elk3	0.1203068182773867
Asic1	Taf1	0.0650962085876588
Mfsd1	Mlx	0.07744516571020271
Cyc1	Sp1	0.08077332455362303
Epha6	Gfi1b	0.08580543887951969
Entpd1	Sox5	0.0862657402871756
Hdlbp	Rarb	0.08617159640456079
Sin3b	Ascl1	0.09070858568183704
Tomm40	Sp2	0.08167239591686815
Cx3cl1	Rora	0.05619968168680689
Eif1ax	Esrrg	0.07878931801604477
Cks1b	Etv6	0.07196140208675494
Rsbn1l	Stat4	0.0879460513448973
March5	Cic	0.07570337510229719
Marcksl1	Zic1	0.06780857740358631
Adat3	Hoxd13	0.1230146493427856
Vps9d1	Klf4	0.06876836218075323
Scfd2	Tgif1	0.08221806002058846
Enho	Sox10	0.10653811899723033
Npffr1	Mycn	0.0812415967056282
Fh1	Zfp281	0.07845846613594099
Cntn3	Hoxd9	0.08610848993425074
Safb	Nrf1	0.07351344580013047
Dffb	Irf4	0.0968629287608564
Nim1k	Hoxa1	0.08327012600708306
Ube2q1	Sox4	0.0891888421123942
Gpx3	Irf3	0.10883842321462084
Exosc3	Dlx2	0.16434063339494764
Rnf168	Sox5	0.07189235282854317
Med20	Ets1	0.08472533433184304
Supt7l	Pknox1	0.0860655375866558
Sub1	Usf1	0.07706625810148128
Camk2n2	Runx3	0.07235581136504504
Mgat2	Myog	0.06219990304799523
Arxes2	Myb	0.08953236166234863
Atl2	T	0.06566098745142818
1700088E04Rik	Twist1	0.07969624184700957
Zfp512b	Snai1	0.10850874719034932
Bcan	Klf15	0.06378440703885607
Tbc1d19	Zic1	0.11416182314311725
Pdzrn3	Dlx2	0.11063412726149764
Prdx4	Zfp143	0.08169820144716143
Ubtf	Sp2	0.07902400224872562
Ncam2	Zbtb33	0.07789869649868414
Tfip11	Atf7	0.09668332653983314
Ptprn	Mecp2	0.08233307067173913
Kcne1l	Arnt2	0.08012252517752605
Rpl38	Trp53	0.07433249139261361
Nus1	Sp1	0.07348549969128942
Tmem151b	Npas2	0.07730911814215585
Glud1	Klf6	0.07601440685924847
Wbp1l	Esr2	0.07446721767016196
Rhoa	Zic1	0.07376690899616384
Rnpepl1	Rfx2	0.07946937262143093
Zfp524	Nfia	0.08847883066707568
Cacna1h	Myog	0.08074543321801109
Trappc5	Ikzf1	0.07413806230665415
Ankrd29	Tbx20	0.0674222171010006
G3bp2	Rorc	0.06995376801873449
Asic4	Batf	0.16776861744386035
Zfp667	Plagl1	0.09010456401280764
C530008M17Rik	Irx3	0.07856256357057106
Acot2	Klf3	0.12091220629988275
Peak1	Zic5	0.10906653712482528
Chchd4	Sp2	0.07647532567536769
Ccpg1	Tcf21	0.07791138386104722
Dtd2	Hmg20b	0.10168029404640737
Hnrnpll	Tead2	0.058968177122028224
Epha4	Klf3	0.07745306213814096
Prim2	Lhx3	0.0775603836595013
Fgfbp3	Foxg1	0.08710503541352649
5730409E04Rik	Rora	0.06241692333055283
Etf1	Hoxd13	0.0729011042945159
Tbl3	Creb3l2	0.07325028525618482
Ubl5	Sox4	0.08498870394863017
B3glct	Tcf7l1	0.08907410370294794
Exoc3l	Fosl2	0.07396645923960493
Zcchc8	Rfx1	0.07004045039963658
Fam168b	Rarb	0.0738303694404131
Nrtn	Esr1	0.08591371973174207
Hdlbp	Hmg20b	0.07549565377763556
Map3k9	Nfib	0.08118804490997322
Hivep2	Tcf4	0.09220230020587598
Tia1	Irf4	0.06746542124807843
Nono	Sox1	0.07552233589279755
Pptc7	Zscan26	0.07665805655908126
Tatdn2	Elk3	0.09365484359703112
Jmjd4	Zfx	0.08296008715338077
6430548M08Rik	Maff	0.07622581069838907
1700018B08Rik	Hnf4a	0.09072487982877014
Vipas39	Zic1	0.0790458668366234
Ybx3	Zeb1	0.07310065766260042
Ncoa1	Sp2	0.07387225414113313
Vti1a	Zbtb7b	0.07181819554231156
Med16	Sp2	0.07359098455723051
Rsf1	Rfx1	0.06712576142488957
Gla	Clock	0.07997969883459116
Dcxr	Sox5	0.07825722640959233
Nme4	Ascl1	0.07087351185649665
Fam20c	Hmg20b	0.07651654885756881
2810403A07Rik	Sox9	0.07352712247789905
Psmb3	Meis3	0.07941768351398104
Pgpep1	Nfia	0.06840452621192489
Smg5	Nr5a2	0.08263175966474601
Vcpip1	Fli1	0.07937273932230854
Ing2	Dlx2	0.07055390520726823
Imp4	Ets1	0.07304557537377865
Mrps11	Sp1	0.07775752400755392
Dlk2	Zfp410	0.06951014330963795
Qpct	Hlf	0.06024014089318148
Zfpl1	Klf6	0.08773347432827873
Nkain4	Erg	0.07169086383147033
Zfp69	Irf9	0.05859189918137181
Ano8	Dlx1	0.08865098226468465
Dnttip2	Gli3	0.07008014748038023
Ppard	Hnf4a	0.06773508508028088
Abat	Trp63	0.06827577900893822
Sssca1	Sox5	0.11653238684386995
U2surp	Sp2	0.06675251559900648
Rcor2	Runx3	0.05703928777423901
Rbm22	Sox5	0.0745135820094539
Dpp9	Zfx	0.08516924078568823
Abhd17b	Stat4	0.07928340822659287
Prkcsh	Nr5a2	0.06337096336013143
Tnks	Pou2f2	0.07983725621960802
Focad	Irf9	0.0676580886191041
Slc25a26	E2f6	0.06440028055406455
Fbln2	Sox5	0.05789632325408073
Slu7	Dlx2	0.06604795511581096
Ube2q1	Rxrb	0.0826568619378652
Pbdc1	Jund	0.06171789602452742
Paqr7	Myog	0.06356349966514663
Gdf11	Atoh1	0.0797090080146558
Tmem151b	Tcfl5	0.08976150996322751
Papolg	Maff	0.06342742061656692
Apbb2	Dlx1	0.06953173762371256
A430005L14Rik	Cux1	0.07564838775757804
Pafah1b1	Prdm5	0.05627188842063752
Plppr4	Pou3f1	0.07347997569214193
Npas1	Cux1	0.12387676358304026
Specc1	Rela	0.10118392365092103
Sln	Nfia	0.08281168887137302
Rbmxl1	Zfx	0.1202623620951781
Mocs3	Zfx	0.0722165880264713
Scg3	Arntl	0.07894856594543742
Wrap73	Zfx	0.06451668027205748
Fat3	Hinfp	0.0817097341064742
Foxg1	Rfx1	0.06197770757049425
Ctbp1	Sox5	0.07294722959270927
Tom1l2	Stat2	0.07845585577543424
Lsm12	Zfx	0.10489845843705237
Rnf13	Dbp	0.13255550975440986
Mtus1	Rfx7	0.06902517841215955
Mta2	Esr2	0.08415091816472936
Efnb1	Mafb	0.07884245563415204
Lipo2	Fosl2	0.06364047600548528
Fam109a	Dlx2	0.07457076814356123
Chkb	Mybl1	0.08393026726107322
Emc1	Sox10	0.07678326484459097
Micu2	Pou5f1	0.06952801114602969
Aff3	Stat3	0.07022515168635163
Fgfbp3	Hoxc9	0.07095191541963652
Mgst3	Nkx2-1	0.057079201245907825
Stx17	Pax5	0.07772239235828399
Dcakd	Myog	0.09113499821849852
Phf23	Sox5	0.056123425732538035
Zcchc8	Klf3	0.06969118877579733
Snx24	Rxrg	0.06484597681796833
Stx1a	Pitx1	0.06695103759119059
Dpm1	Tcf4	0.08751029340770156
Mcf2l	Pou2f1	0.06887492906404175
Me3	Spib	0.08031822623665448
Rer1	Zscan10	0.07086288522293932
Trpc3	Tcf7l1	0.05584418921142281
Lyrm9	Sall4	0.07167455635484538
Sfi1	Lhx2	0.07023799892392757
A430005L14Rik	Atf3	0.06660939534708515
Zfp322a	Cux1	0.07103938063159626
Gm10073	Dlx5	0.07000706427524139
BC031181	Zbtb17	0.09548920704377296
Msi1	Hoxd13	0.0785020596335701
Xpnpep1	Sp2	0.07405759353326152
1700003E16Rik	Nfya	0.06780476433009214
Nono	Tcfl5	0.07240822366893324
Slc7a4	Dlx2	0.053489639568762286
Chpf	Sox3	0.05904974336222174
Sema6b	Bhlha15	0.0657717849294297
Ophn1	Nr1i2	0.07016106567597162
Cdr2l	Elf3	0.05650905871116507
Ank1	Sox4	0.12089842490419116
Raver1	Nkx2-1	0.06809662969638541
Cdca7	Esr2	0.08898130742169458
Tfip11	E2f7	0.0574614454556841
Capzb	Pou1f1	0.058047700823764536
Xkr8	Pou5f1	0.0662379529625568
Uba3	Hic1	0.07006076007852025
Glrb	Sox3	0.07221251140947499
Mrps35	Nr5a2	0.0776100217735769
Myt1l	Sp2	0.06386120979325588
Pabpn1	Nkx2-1	0.06585535451375774
Arf2	Zfp281	0.050863725051382536
Hdac9	Nfia	0.05133458963965326
Arfrp1	Gcm1	0.05703523921141052
3830408C21Rik	Nr2e3	0.06412584618057787
Gpr75	Pou5f1	0.0702488805859528
Idh3b	Zbtb17	0.054467215838283116
Rnaseh1	Sp2	0.055988972811883975
Trim44	Srebf1	0.0615669056959956
Dolpp1	Nfatc3	0.06847636295195092
Prr13	Stat3	0.06896666795986889
Mkrn2	Nobox	0.0568150053988159
Sntg1	Hoxd13	0.06633753933586832
Rbbp5	Egr3	0.06163290940996175
Cwf19l1	Pknox1	0.060493489211359885
Amot	Lef1	0.07325147529086756
Med13l	Lef1	0.08256463396473096
Rhoa	Klf3	0.06106285218876922
Cntn5	Hmg20b	0.06741411194300495
Sept1	Sox4	0.05646193190837623
Stk25	Clock	0.06813157686337518
Lor	Ikzf1	0.0623899640675426
4930451G09Rik	Zfp42	0.060919233795368566
Exd2	Stat3	0.09721419008247556
Oard1	Hsf1	0.07921860627541077
Mbd2	Sox5	0.07688203461315958
Cadm1	Maff	0.07966731875187344
Pigx	Zfp322a	0.06474427241873199
2310061I04Rik	Klf5	0.07590867998422708
Atp5a1	Cux1	0.06128315971733023
Usp21	Cux1	0.056954425993624776
Hspd1	Hoxd13	0.057411715120254565
Uprt	Gcm1	0.05564373170428122
Srsf7	Ebf1	0.06369972956664305
Chic2	Rxrb	0.06190956642905938
Gas7	Maff	0.09409878556944973
Cpeb2	Hoxb7	0.09184166178005904
Adamtsl2	Dlx1	0.062350520543595626
Pabpn1	Arntl	0.06223609879136471
Rhoa	Nr5a2	0.06922194927844433
B4galt5	Nr1h2	0.0614956128745488
Rps11	Hnf4a	0.0650816776168543
Chst15	Foxk1	0.05070951378480487
Tspan18	Hoxd13	0.0512402611858328
Fbxo10	Mecp2	0.05609291048161563
Supt20	Sox5	0.05279161175565445
Gpr161	Sox5	0.0713010097779182
Pacsin3	Tcf7l1	0.06049371070324582
Psme4	Barhl1	0.060658121634581334
Sema4d	Crem	0.07708865322825831
Adrb1	Zfp281	0.05396146856846595
Myl9	Zscan4c	0.054838282673319035
Nelfcd	Etv1	0.0687906479845139
Zfp449	Hoxb7	0.05841506867827977
Jup	Tgif1	0.057832170343482474
Sephs2	Trp53	0.0532747971516071
Bbip1	Tcf7	0.06193362607266184
Ada	Zfp3	0.05608598971306666
Umps	Nfia	0.0723390594700919
4933406P04Rik	Nr1h4	0.10416616429995534
