target	regulator	var.exp.median
4833423E24Rik	Nkx2-3	0.09151682259696198
Hsf1	Nr1h3	0.08831440232317722
Trappc9	Hnf4g	0.09529916947747567
Ppp4r1	Lbx2	0.1299967884341207
Sesn1	Nr4a2	0.07804321597932845
Gm12381	Ets2	0.13223473216102485
Adamtsl5	Esr2	0.12190298698613199
Thumpd2	Ovol1	0.11382618081975128
AC172892.1	Hoxc6	0.09737200580969024
Gm43689	Nr3c1	0.09836847225528084
Ahcyl1	Arid3b	0.12083548279959838
Add3	Nhlh1	0.13483053852049964
Dph6	Vax1	0.1011442282573346
Pgr	Klf6	0.1058580418289633
Qsox1	Foxo3	0.08158588335319844
Dnajc17	Rfx1	0.08679308232002259
Nbdy	Hoxb8	0.08360026572100954
Grin3a	Tbx3	0.09848578112052052
Sertad3	Zbtb14	0.09311216233177944
Eif4e2	Hmx2	0.11846495757080255
Cklf	Tcfl5	0.09939912207602568
Prdm11	Twist1	0.08244037054216607
Itgb3	Trp63	0.08001737492653582
Vmn2r18	Zfp57	0.07251695643009952
Vps4a	Tfap2a	0.09840388077187673
Sema6d	Egr1	0.13265459531587148
Tmco6	Grhl2	0.11040889212802164
Rcan1	Mafa	0.10088156194865028
Khnyn	Klf9	0.08429620122897248
Arl10	Foxo3	0.08557481704414321
Dock3	Stat5a	0.058176890432239274
Gm10635	Myf5	0.1040930146098294
Bcl7a	Mafk	0.11165719733706247
Gm527	Six2	0.11925393263423414
Atf7ip	Rel	0.10086284992481304
Oprk1	Srf	0.1306999788384165
Rps4x	Lmx1b	0.08455386457968489
Gm28578	Pou2f1	0.10869850484747108
Gm42917	Zfp300	0.10859563429763464
Tiam2	Nkx3-2	0.090464939339005
Ndufa2	Alx4	0.11099489913891836
Ankfn1	Foxl1	0.08196487995312685
Col16a1	Hes7	0.09501747794228847
Meis1	EDL38120.1	0.08428627154860957
Osbpl8	Ehf	0.12276728226101358
mt-Cytb	Nfyb	0.07865966608088926
Slc25a24	Hoxa2	0.1364984021081726
Gm47381	Taf1	0.08084946890418382
Abcf1	Otx1	0.07430753192779332
Gm9573	Insm1	0.08556737440818307
Gm34333	Nr2e1	0.10511816575945476
Ebpl	Klf6	0.08069145175859682
Rit1	Foxm1	0.08366920377680565
Fam155a	Bach1	0.10625420400275863
Krt12	Tal1	0.08913145050033072
Alkal2	Klf15	0.078514218138175
Slc17a1	Msgn1	0.07242649034749876
AC139347.1	Hnf4a	0.08625147108700038
Nipsnap1	Tfap2a	0.08624762754745424
Jakmip2	Srebf2	0.0852678534830516
Elof1	Gabpa	0.07423161481112561
Sirt7	Smad4	0.0992617632558419
Hs1bp3	En2	0.08439416304511316
Gm4657	Figla	0.09639086773302202
Memo1	Ovol1	0.08467047683861427
Gm26797	Nfib	0.08355096197203947
Cd55	Otp	0.1169835796018932
Ch25h	Smad4	0.08108993929276093
Gm13362	Relb	0.08610034700721153
Gm20617	Bhlha15	0.15072258924977686
Gm48242	Elf5	0.10711956006850054
6030440G07Rik	EDL38120.1	0.09094991456332237
Bloc1s1	Rfx7	0.09303648708152036
B230303O12Rik	Sox30	0.07310681131228043
Ptma	Zscan26	0.12199255657411445
4930548H24Rik	Bhlhe41	0.09382315115030126
Sh3bgrl	Egr2	0.08033963365746605
Sh3pxd2a	Hnf1b	0.08583556726751362
Ptp4a2	Rela	0.07797253316741637
Robo2	E2f5	0.054060816915539885
Dscc1	Thra	0.08942231697704801
Npr2	Gm5294	0.07864012240507606
Mybl1	Foxc1	0.08222361637466225
Tex2	Klf6	0.07732617662993667
Ccdc94	Zbtb12	0.07718261536096332
Golm1	Tcf3	0.11847229968890087
A330049N07Rik	Six6	0.08708440494182634
Smarcb1	Hoxc11	0.1144372098948276
Slc51a	Tfap2a	0.08016034100138247
Gm28778	Terf2	0.08306289738286897
Gab3	Ovol1	0.07783464505123537
Ash1l	Hoxd11	0.07884676720269895
Esr2	Mecp2	0.07571603649111353
Sept6	Prdm11	0.061093506115109615
Anxa1	Sp4	0.111610695080323
Gm17315	Six2	0.07903634036460838
Smarcd3	Hoxa1	0.09526267840680702
Gm45169	Ets2	0.0814694496508479
Eif3j2	Vsx1	0.0874050298291758
Dner	Cux1	0.09589508279415587
Cd28	Hoxa13	0.12039520899174573
Rgs21	Foxd1	0.06923227188268878
Gm48682	E2f5	0.08975615500959916
Cdh8	E2f2	0.06452448445181941
4930545L23Rik	Atf3	0.07408739809606885
Trpc4	Gbx2	0.07600227953592252
Wfdc3	Cebpd	0.08263132438672594
Gm16041	Nfyb	0.07187202918000933
Ahnak2	Pitx2	0.06515910568784987
Gm43672	Egr2	0.09865649662896124
Zfp804a	Tbx2	0.07476758576642845
Gm49046	Meis1	0.08810761979959464
Gm12408	Pax2	0.08082839758912375
Vat1	Zbtb7a	0.09101919935151254
Gm9938	Egr1	0.10706643785560188
Tceal6	Meis1	0.10052927979337377
Gm47833	Sall4	0.0845890749095376
Mturn	Mbd2	0.0675621976806402
Cd160	Fosl2	0.08172587771504991
Gm44672	Foxd3	0.07634022692236409
Zfp687	Nhlh1	0.07558197870538208
Olfr539	Srf	0.07470744709148802
Rnase4	Tbp	0.08519495095490726
6030445D17Rik	E2f6	0.07159264527200371
BC003965	Grhl2	0.09070795773307927
Smpd1	Irf9	0.09108560679154726
Gm43972	Sox11	0.08430128854482666
Entpd7	Npas2	0.09830226767281296
Cep76	Hoxc11	0.0768305268744423
Gm5577	Dlx5	0.08582575448976643
Fam196b	Pax4	0.07566791527611932
5430401H09Rik	Klf12	0.06881846113021978
Slirp	Zscan26	0.08996107770878843
Zfc3h1	Sp2	0.12463347101298322
Tnrc6a	Tfap2e	0.07231004280644804
Cep68	Elk1	0.09770564078692356
Fcnaos	Alx4	0.07110725918898525
Samd14	Vax1	0.10811258298670373
Camk2n1	Fosl1	0.06466547934808943
A330032B11Rik	Cebpg	0.06810320512098844
Sec11a	Klf15	0.07474127122279317
Ivd	Egr2	0.061416514497909525
Padi4	Nkx2-5	0.10174336058695532
Pbrm1	Tfap2a	0.08966858981565345
Ubxn8	Stat1	0.053511501577043374
Slit3	Sp2	0.08306469055228599
Disp2	Etv4	0.0706252059849305
Gm26807	Hoxc10	0.07220341358237277
Rpl15	Hoxb4	0.07386329610746611
Slc25a4	Zfp637	0.11023797882451697
AC117232.1	Sall4	0.06513122406018756
Fbxw7	Nkx2-3	0.0734385057769198
Sms	Onecut1	0.06307344119989783
Gm44644	Sox13	0.090130607312211
Hif1an	Pax6	0.08553275829057473
Jtb	Sox14	0.1028980388969788
Ccdc83	Etv4	0.08119910893806243
Ift88	Creb3l2	0.06235726829830696
Speg	Foxa3	0.06535261142397625
Gm47202	Arid3b	0.07875473084526441
Cep78	Gata2	0.06493876587146896
Glp1r	Sox6	0.0898532567503384
Etfbkmt	Cdx2	0.0772204732226709
Gm43647	Rfx6	0.08713360235441138
Abcd2	Hoxa13	0.08234849580232706
Mrpl40	Grhl2	0.0885917827217596
Crcp	Hes1	0.06642336045134599
Wnk1	Twist2	0.07566528811934298
Txndc15	Otx2	0.0749832451977927
Msn	Npas2	0.07189783878929712
Kcnh5	Myrf	0.08662409813863943
Kifap3	Irf9	0.06509305600870324
Otub2	Foxm1	0.08615316438451881
Mrpl18	Lhx8	0.07592491166656146
Camk1g	Six1	0.0886592137303634
Adap1	Smad4	0.07105737468868356
Sdk1	Otx1	0.07471541791198694
Gm15416	Yy1	0.07714734278331975
Gm5833	Bcl6b	0.06033292197545659
Elmod3	Nfatc1	0.06386342992414124
4930512P04Rik	Rorb	0.0802413964942002
Klhl23	Pou5f1	0.06728454667541223
Eif2b5	Nr4a2	0.08749499603453115
Tmem14c	E2f3	0.060884844070713325
Rbm24	Cebpb	0.08407251588330816
Ndufaf1	Mef2a	0.07750212386781657
Gm3636	Gabpa	0.061627170913984064
Gm42817	Hoxc12	0.07758247243990896
L2hgdh	Mbd2	0.1015427275543822
Gm49097	Foxd3	0.06523034666438238
Adtrp	Sox11	0.0743152701263603
Oprd1	Evx1	0.057161967122304376
Mroh4	Hoxa11	0.06793606619243353
Srgn	Zic5	0.08821026569079776
Tubb5	Irf1	0.0923701958797859
Gm48420	Meis1	0.05241683055970287
Gnl1	Pitx3	0.0701106465450162
Tapt1	Cphx1	0.0794287755407197
Zfp36l2	Ets1	0.0565430103436449
1600020E01Rik	Pknox1	0.08582265906086373
Ptma	Myb	0.06452195504290438
Platr2	Nr4a2	0.09052142775777068
Pgd	Nr2f2	0.06851980753300829
Pdlim1	Nkx2-3	0.08987160601520022
Dbi	Fos	0.08169577926749788
Narfl	Tfap2a	0.08313718889936406
Ccdc43	Irf1	0.07529928330875629
Hltf	Xbp1	0.0653743034588935
Ptp4a1	Dbx1	0.10802322911848784
Erich5	Bhlhe41	0.053456802757435806
Rgs20	Hoxb3	0.06551939875177848
Lpxn	Hmbox1	0.06850114953978598
Gm20476	Sox10	0.06107622341315733
Serf1	Nr1d2	0.08369177166421105
C6	Lef1	0.0648633892602935
Dnah5	Sp5	0.0651764079233404
Slc37a2	Klf5	0.08231403710510704
Rbm10	Mnt	0.09191066211324972
Gm15138	Nkx3-1	0.06163258206781114
Txlng	Gata4	0.07521863798298806
Mill2	E2f3	0.09087183478698584
Calm1	Clock	0.058663441259194815
Nme7	Pou1f1	0.06721525191645206
Gm38409	Zic3	0.0827635581490539
R3hdml	Arnt	0.07098182748837223
Lcor	Pitx3	0.0756218692672887
Trim52	Rarg	0.06999278820632138
Gm43660	Zfp410	0.08317326587932627
Dnajc13	Tfap2a	0.05286239672423998
Zfp438	Six6	0.06963410773197526
Cdc37	Rora	0.0679375017550709
Gorab	Rest	0.0576032166312549
Pip4k2a	Smad3	0.060697233162368136
Fhad1os2	Crem	0.062487719312803565
Fkbp1a	Bach2	0.06914361403339908
Hells	Foxk1	0.07544500953084637
Onecut3	Lhx2	0.05440560283272256
Gm10814	Lef1	0.08064393837045836
Edc4	Zfx	0.10026601121091212
Setd6	Zfp300	0.06715881286595443
Gm8773	Nr1h3	0.06650313918669365
Kif19a	Nrf1	0.06681832090009687
Faim2	Myod1	0.06732345867788014
Glg1	Hoxd3	0.0659286849596572
Tgfbi	Gli1	0.06684741537112776
Atxn7l3b	Nr1d1	0.07895278949396195
Nek4	Mlx	0.06832922829263427
F11r	Atf4	0.05395846516362735
Sart1	Msc	0.08488321096037788
Vmn2r118	Foxo6	0.0685241511712183
Tcf3	Ppara	0.0580535068932525
Gif	Tcfcp2l1	0.057970164625118614
Fbxo9	Lhx4	0.06029478402803961
Spef2	Prrx2	0.05886420064721504
Pde6a	E2f3	0.058752130793111264
Gm47093	Ascl1	0.06978354155108601
Gm29200	Tcf7l1	0.06828046865981385
Fli1	Tcf7l1	0.08005036818891409
Slc36a1	Rel	0.05638924573265031
Tmed9	Foxo3	0.07482804573410196
Tpx2	Foxo3	0.1037802916652627
Dido1	Irx3	0.07517890147987688
Gdpd4	Thra	0.06182927496305851
Skint10	Tbx21	0.06457707931221668
Ube2h	Sp4	0.07525374034609289
Gm20005	Fosl1	0.06515751906181394
Zfp36	Erg	0.06235223761691111
Zfp51	Nkx3-2	0.06692583951339193
Atp8b3	Tcf12	0.06582595630029997
4933427D14Rik	Nhlh2	0.06365692935514737
C330018D20Rik	Nhlh1	0.05011211847488711
Sort1	Zfp652	0.05837583374732025
1700017D01Rik	Otx1	0.08472370016878178
Srrd	Lef1	0.0621551476861461
Lipk	Prdm9	0.06792347778838725
Serac1	Tfap2a	0.06085359543505986
Gm44618	Hoxc12	0.08253600588060661
Gm11110	Lhx4	0.05923275633979853
Rsbn1	Myb	0.06085248583687147
Rex1bd	Pou4f3	0.07220005131253415
Gm43064	Arnt2	0.06663940516378658
Csrp1	Gata2	0.06035964895473539
Fam216a	Grhl2	0.07751806627418806
Bhmt	Zbtb3	0.05092589415533277
P2ry14	Setbp1	0.059424810464359164
Gm43434	Elf5	0.06356692525063062
Bpifb9a	Tbp	0.07114087171135558
Maz	Nfya	0.062125772157292425
Micall2	Foxc1	0.06893224150385735
Mical3	Six6	0.06340858975839336
Scly	Nfyc	0.055827848746036524
Tmed2	Nr1d2	0.056383417715025363
C230037L18Rik	Tcf3	0.057932406044988616
Kit	Sox2	0.05721877409647357
Stk31	Foxo3	0.08924961827513432
Msrb1	Hoxa2	0.06322256437310325
Ypel3	Foxp1	0.05632483030569103
Copg1	Gabpa	0.05715739843576745
Vmn2r54	Hlf	0.06391041210515319
4930525C09Rik	Klf5	0.06913236651111597
Swap70	Lbx2	0.06868630914578377
Inca1	Arntl	0.05951158339480672
Tomm40l	Fli1	0.05934098419775756
Prr11	Cdx4	0.0614001798331924
Msh6	Lmx1b	0.07028140349071615
Ngdn	Etv4	0.06892718440137602
Thbs1	Myf6	0.06692266789594943
Gm26593	Zfx	0.06019396167208069
Bet1	Hes7	0.06852512325652738
Taf15	Sall4	0.07065328371239837
Brwd3	Zfp740	0.06706073239504284
Gm47400	Lhx4	0.0636811444075508
Gm5767	Phox2a	0.06966972007697936
Wdr44	E2f5	0.05633965174620643
Vmn2r102	Nkx2-6	0.05336810892154442
Pdha1	Ddit3	0.052944574563597364
Zfhx2	Foxm1	0.06382946822555935
Gm19990	Hey2	0.07045731326621253
Magoh	Hnf1b	0.060167576075312375
Flt3l	Hoxa11	0.05955776345264058
Cdc42bpg	Egr1	0.06735047384352287
Bmp6	Nkx2-9	0.05964846771869925
Rc3h2	Etv3	0.06090958659283985
Ddc	Prdm1	0.07682762540384358
Obsl1	Elk1	0.060887127908563425
Sclt1	Nobox	0.054095780893715965
9130015A21Rik	Lhx8	0.0791999409657585
Gm37707	Evx1	0.05707701431950496
Efna1	Grhl2	0.0757645270882471
A630014C17Rik	Mybl1	0.06325569001403403
Exosc8	Rax	0.06278513235206601
Gmeb1	Arid3b	0.06060969163015895
Exoc1	Spic	0.054989728383466885
Gm12236	Fosb	0.06361935832117266
Gtf2ird1	Sox9	0.06290403134851591
Dcun1d4	Hoxd9	0.061058047704873664
Cfap36	Dmrtb1	0.05670058644752012
Gulo	Sp2	0.06273011064373624
Bcs1l	Nr2f1	0.057461490016079364
Stoml2	Elk1	0.06614480217681418
Amd2	Myog	0.06953987718788117
4930402F06Rik	E2f6	0.0799441742163094
C030034I22Rik	Mycn	0.05171059548580048
Stag2	Elf5	0.07342966939145046
2700069I18Rik	Prdm1	0.05141233204356177
Gm32926	Foxi1	0.061711751608528716
B930082K07Rik	Foxo4	0.06417999191725271
Fbxo8	Isl1	0.05662602912623382
Becn1	Tfap2b	0.054079298590846536
Spout1	Sox11	0.07468325576742163
Dennd4c	Sox6	0.05742897043996975
Traf3ip3	Hmbox1	0.06151932041159114
Cenpi	Nkx2-3	0.05036869693447199
Xiap	Tfap2a	0.06789525341517433
Gm8013	Tbx5	0.06560950825052764
Lama1	Stat1	0.059060428027834726
S100a3	Nr1i3	0.06104144127221789
Map2k1	Zbtb7a	0.07140682712805874
Lacc1	Hoxc12	0.055322379024978885
Gm17227	Nfatc2	0.0725244757500963
Gm5093	Bach2	0.05835056479537321
1810030O07Rik	Foxg1	0.05136053825091963
Fig4	Atf3	0.08288225449399855
Chn1os3	Nr5a2	0.050120907655121734
Actl6a	Aire	0.054424674580117016
A830052D11Rik	Hoxb8	0.05164568002196896
Ctbp2	Foxq1	0.050326369949048884
Dnd1	Klf3	0.05573805748070832
Gm26554	Gm5294	0.05339604040632662
Cyth2	Hoxb13	0.07549976582400841
Tbpl2	Klf3	0.07013868034778109
Rasl2-9	Bhlha15	0.06932271964052072
Gm15239	Sp1	0.0620010908938734
Eif3j2	Tfec	0.05081488888618052
Cyp4a12b	Atf7	0.052830945871856334
Plcd3	Twist2	0.06958822545232174
Gm29687	Nfatc2	0.059438656356109065
Gm48960	Otx2	0.05346959170620946
Slc25a25	Tal1	0.06718498617423796
Grik2	Stat3	0.06664878760917807
Pgp	Nr1h2	0.05746821270344421
Adgrb1	Nfia	0.05550820922576205
Gm12295	Nkx2-3	0.05415481589694382
Synpo2l	Lhx2	0.054716517051664686
Gins3	Foxg1	0.06773858939890592
Prkcb	Rfx3	0.057863200142974476
Limd1	Trp73	0.06238622591224064
Cplx1	Jdp2	0.05062825449478103
4930524O07Rik	Ppara	0.06295579320369199
Ccdc88b	Bhlha15	0.06280343601830951
Tas1r1	Foxl1	0.0686301143889223
F930017D23Rik	Tfap2b	0.0653851311918277
Gm49126	Irf7	0.06183451111412069
Nod1	Zfp652	0.051380840078842534
Pdk3	Hbp1	0.0688311411012908
Med30	Batf	0.0671633106962331
4930500M09Rik	Obox1	0.05367476680434136
Csdc2	Nr5a1	0.06316795308044665
Ssr1	Bhlha15	0.052786725190679895
Gm43064	Hnf4g	0.05264125722346896
Afp	Klf5	0.0530984018519674
Ubr1	Arid3a	0.056767259774184835
Efcab8	Arnt2	0.05546680295603218
Plekhd1os	Gm5294	0.054120171654648615
Stap1	Batf	0.053553592929083516
Tmem121b	Pknox1	0.05309552445111226
Mecr	Hes2	0.05677190631673663
Olfr1356	Hmbox1	0.05302966267126225
2810404M03Rik	Six1	0.054791855212950664
Gm16741	Egr1	0.05192022101930821
Slc22a7	Zbtb7a	0.05618692621403976
Platr2	Cux1	0.057444444816746376
Trmo	Foxj1	0.0675524146111835
1700012I11Rik	Six2	0.05398792973048716
Psmd2	Hand1	0.06487190299826995
Gm5627	Nr2e1	0.0540912701431932
Gm48837	Arid5a	0.06686789201802967
Adap1	Hey2	0.05301893849853767
Ubap1	E2f1	0.057252161099718875
Scn2b	Foxa2	0.05662973003854549
Angpt1	Obox1	0.050529118626239385
Trip10	E2f3	0.06335699331647998
Adam5	Usf1	0.05792249023221958
Ankrd39	Nfkb1	0.059019728265460876
Gm27224	Foxd1	0.05783059433964088
Gm44790	Sall4	0.05026096600433466
Gm28778	Ptf1a	0.05966048441207305
Esrra	Atf2	0.07131698687170017
Eps8l1	Hoxa1	0.05126433901144295
Gm17590	Lhx4	0.055207395995298884
Asah1	Tcf3	0.0572481494729955
Gm26617	Gfi1b	0.05455591505854512
D130040H23Rik	Gbx2	0.05150967800805484
Ube2h	Mafk	0.05451996981154656
Ybx1	Nfatc2	0.054581650126452164
Usp50	Sox10	0.051740722171529085
Gdi2	Sp4	0.05702536559332483
Gpn3	Rest	0.06468794846735249
Gm44036	Tfap4	0.052986154155157734
Gm15893	Nr2f6	0.05750475640146335
Napsa	Foxd3	0.05349454971882955
Slc7a6os	Rela	0.05501464468506462
Ccdc85b	Pax5	0.05400332245631112
Cebpd	Foxc1	0.051993436951071226
Srd5a2	Foxm1	0.05879761403214079
Gm29431	Cdx2	0.05251148090949481
Orc2	Six1	0.05848473449863961
Gm30228	Hoxa11	0.061053430400493325
Slc4a1	Hes1	0.05983002092799122
9030622O22Rik	Egr1	0.05431378219623828
Rwdd1	Ahr	0.05142776323531173
Gm29478	Pitx1	0.052127626774459035
Itgb1bp1	Mbd2	0.05007484472114615
Chst1	Nkx2-4	0.054653063522906935
Acap1	Vsx2	0.06413434497891779
Cyp19a1	Hand1	0.05896834201352175
Eif2s3y	Hoxd9	0.05365930297547372
Kpnb1	Hlf	0.050749047211622766
Catsper3	Rfx1	0.05067228161410242
1700021F05Rik	Nkx3-1	0.05006921551425186
Adgrl1	Esrrb	0.05727070221537334
Mri1	Aire	0.053185695491810236
C820005J03Rik	Cux2	0.05028508763076972
Riok3	Hoxa13	0.053377636955675815
Pawr	Klf15	0.05411869305272926
Aftph	Zfp637	0.055879951823578966
4933431E20Rik	Cebpa	0.051733355445317215
Gm4950	Yy1	0.061790062421376635
Tmbim6	Lyl1	0.05609252223277161
Ncf1	Tfec	0.0524649098221136
Taf1	Twist1	0.059435071064901264
Cebpzos	Ikzf1	0.054247071986112894
C1galt1c1	Klf3	0.05335565216427618
Pdlim5	Zfp281	0.05298521313421384
Itgb2	Nr1d2	0.05002892836831768
Esco2	En2	0.05973886749437163
Gm38505	Hoxa1	0.05501222866115907
Slc34a1	Pou3f1	0.05773768432298765
Gm37350	Foxd3	0.051905950898771036
Rbm12b2	Nkx2-4	0.050181790433949325
Tnfrsf9	Zeb1	0.05552481803682213
Prkx	Spic	0.05259350487740777
Tcf4	Rest	0.7867452590776798
Gm20754	Irf2	0.6552718451225771
Arap2	Runx3	0.6126860673701372
Grin2a	Maz	0.6569512200697725
Ptprg	Foxd1	0.6742511875746171
Brinp3	Nr1h4	0.6620856344110897
Ndst3	Nrf1	0.4898658387368757
Rtn4rl1	Fosl2	0.5672828795304797
Tiam1	Rhox6	0.4771363308573168
Ppip5k2	Etv6	0.4559086862460374
Ptprg	Hoxd13	0.5609888857786599
Cadps	Evx1	0.4547775299155339
Iqgap2	Msgn1	0.4130930012286567
Ubr5	Tcfcp2l1	0.44984085636250815
Cnr1	Bcl6	0.4215264664727171
Agbl4	Elf3	0.4518680749483139
Ahi1	Bbx	0.4563584926291829
Qk	Foxq1	0.3806342837693379
Tspan5	Klf1	0.4204672478462383
Robo2	Insm1	0.3882134648665862
Epb41l4b	Tlx2	0.4003405889475232
Ppfia2	Tlx2	0.4118014554151
Trpc4	Nfib	0.3870884433345714
Ahi1	Max	0.3800954083997165
Dpysl5	Uncx	0.34857436873611963
Cox7b	Evx1	0.3686203732648923
Mpped1	Pparg	0.3469736433854253
Plcl1	Sp2	0.3316389612695925
Nhs	Lyl1	0.3725885068721715
Esr1	Stat3	0.3623265999409184
Dst	Myog	0.355600700707073
Slc4a4	Nr1h4	0.335931417839347
Gm15577	Cphx1	0.4600845815861582
D5Ertd579e	Tfap2c	0.33820663392400485
Chrm2	Sox13	0.5294398295924969
Dpp10	Spic	0.3103958414663163
Ptprg	Hoxb8	0.3395495626851313
Sox2	Hoxa4	0.3180585154265361
Tcf4	Mxi1	0.32933981374964144
Sox2	Emx2	0.3213229877867672
Fgfr2	Npas2	0.28400939497234834
Spock1	Egr3	0.290574633986893
Auts2	Hoxd13	0.2672059735694136
Plch2	Zic3	0.2688059413653941
Gm11802	Sebox	0.2631535803692583
Stxbp6	Runx3	0.5549896519300896
Vangl2	Dlx5	0.35430277170216035
Pparg	Irf3	0.2884117850163334
Nell2	Klf15	0.2984763779692671
Araf	Usf2	0.2939467441905129
Btg2	Six6	0.3021109230514598
Slc32a1	Rorb	0.30501769548022273
Prdm1	Hnf4g	0.25856398192642244
Atxn1	Elk4	0.2490387527615986
Chrm2	Srf	0.28875934611287724
Raph1	Mitf	0.23093930328034065
Tspan5	Mafa	0.257934859561748
Rgl3	Pknox1	0.2623357079621096
Gm29571	Mypop	0.28704164429291823
Gm26633	Cebpa	0.26737050367228965
Klf8	Zic3	0.4156275550280759
Ppip5k2	Jdp2	0.24922433661178084
Dcc	Foxo1	0.2405490700513173
Sdk1	Duxbl1	0.25509154859901595
Apbb2	Twist1	0.26771028364952504
Ankrd24	Tbx5	0.25907368381673984
Nyap2	Hoxb4	0.28569682670555263
Celf4	Rxra	0.2391681323840122
Rit1	E2f2	0.2655664493149757
Syn3	Tbx21	0.2433543275677117
Susd4	Gfi1b	0.2464103433750003
Slco3a1	Prdm11	0.4106643157314349
Cntnap5b	Foxo3	0.22481709003125205
Enox1	Hoxa1	0.3028653636074457
1700030F04Rik	Barx2	0.2757868465607912
Fyn	Nrf1	0.23559162644719706
Cers5	Mbd2	0.3790804960383898
Mpped1	Hoxa1	0.24416956022594935
Hectd2	Mybl1	0.25231650319772464
Gm28285	Fosl2	0.24525968115451866
Setd2	Plagl1	0.2243520740544996
Fam13a	Onecut1	0.3265381782391903
Tbck	Tfap2a	0.35863368767277903
Padi2	Vdr	0.20089531027201926
Lmo3	Vsx2	0.22987838067259095
Clmn	Zfp57	0.19760688871342813
Ptpn3	Emx2	0.2278247718151815
Dapk1	Sox10	0.24519911623998006
St6gal1	Rora	0.21853002472167302
Arhgef3	Vdr	0.21647584973839368
Frmd3	Neurod1	0.26532973531017634
Prdm1	Foxp2	0.20910449596129596
Runx1t1	Sox30	0.20441752229209095
Dpp10	Klf9	0.20141729147202714
Nrbp2	Pbx2	0.2490244059137869
1700010I14Rik	Tfap2a	0.2341476012601259
Cartpt	Zic2	0.19329800661663196
Fgd4	Prdm11	0.41999031114632057
Gm35188	Bhlha15	0.1980363769100994
Plxna3	Klf15	0.2138489914258332
Rab3gap2	Myb	0.2409247097017285
Drosha	Gata3	0.24644981357196805
Msl2	Vdr	0.20342107572291684
Phyhipl	Pou5f1	0.19638550993487716
St6gal2	Cebpe	0.2294610465796361
Htr2c	Tbp	0.2416677400676141
Spsb4	Lhx4	0.18028778991174596
Igsf11	Cebpd	0.18709635755894574
Tspan17	Egr2	0.19620407955583508
Ncs1	Onecut1	0.193097897471306
Tiam2	Zic3	0.19976061588324168
Plcg1	Nkx2-3	0.16984598937847384
Dab2	Q8VHG7_MOUSE	0.1587116301303998
Gm1976	Sp2	0.19036971556390464
Myo16	Olig3	0.22116904749536745
Hhatl	Onecut1	0.218300638201648
Nudt12os	Cbfb	0.21418636333095545
Rab11fip1	Mef2c	0.18346286601970915
D430041D05Rik	Msgn1	0.16789381691190502
Ncoa2	Insm1	0.21794122156259035
A930015D03Rik	Alx1	0.19156467920522366
Gm19705	Cux2	0.1741532161353453
Myo1e	Cebpd	0.19046764286881035
Cacnb2	Hoxc11	0.17469171196807334
Gm14025	Npas2	0.1688793024138346
Map3k5	Mypop	0.2484852734471815
Sf1	Tcf4	0.22541671523041815
C630031E19Rik	Srebf1	0.15914910183588854
Gm11802	Nfia	0.15666019541984766
Zfp804a	Pknox2	0.2353959340791161
AC154782.1	Mafa	0.17243312144468936
Cdh18	Otp	0.16684921425439836
Plxnc1	Mybl1	0.17863028517012386
Pgbd5	Yy1	0.16490769202202646
Grik3	Klf3	0.17018842014984148
St6gal1	Hoxa7	0.17003232171245108
C230034O21Rik	Spic	0.2772844912873696
Kcnt2	Klf9	0.17056876554697187
Hcn1	Srebf2	0.17683734406374566
Fstl3	Hif1a	0.15442136144018165
S100a1	Six6	0.17790773120760714
Vsnl1	Sall4	0.17139985197501345
Kcnh1	Prrx2	0.2479807058259352
Gm13832	Npas2	0.2856073702229561
Gm38393	Runx3	0.1688521679193587
Pag1	Ebf1	0.1944618025852966
Epb41l3	Prdm5	0.33691653592432
Gm21704	Hes5	0.15754488463674238
Fam49a	Tfap2a	0.14996025630041254
9330182L06Rik	Spi1	0.16797095763235947
A330074K22Rik	Twist1	0.12729813316322053
9930021J03Rik	Gli2	0.1401774350489428
Crhbp	Arnt2	0.14862977659345644
Socs5	Vsx2	0.1587675235168282
D3Ertd751e	Tlx2	0.14472241492796814
Fam110b	Trp53	0.1461068897018466
Socs5	Hoxd3	0.1380618173680614
Akap12	Bhlha15	0.2692792130500484
Cacng8	Ahr	0.15234078367678822
Map2k6	Usf1	0.15092557631374715
B3galnt1	Six6	0.17197834793601746
Nav3	Tfap2b	0.1312537424948746
Focad	Sp1	0.13859388363126796
Lrrc10	Cbfb	0.13457783610244928
Adamtsl1	Mef2a	0.1377133220357084
Glg1	Esr2	0.3365489620876121
Gm16168	Rarg	0.1912996007406223
Gm8206	Nkx2-3	0.18822400965161326
Gm45321	Tbx21	0.1511107855747999
Rbbp7	Hoxb9	0.2012370798781669
Kcne2	Tfap2c	0.12504722974072496
Dgkz	Hmx1	0.1910403256692138
Fry	Mef2d	0.16016045496864184
Jazf1	Nkx2-3	0.14840298475647812
Map3k5	Zic2	0.12285322087669935
Zfp384	Usf2	0.1572160106415076
Kcne2	E2f2	0.1373185432774296
Gm14410	Rora	0.16754955629266516
Cpne5	Tbr1	0.1350767561754435
Tspan5	Bbx	0.1442459539157535
Kcnip3	Rfx2	0.13265328777151514
Rasgrp1	Aire	0.2251806603956361
Gm10710	Nfe2l2	0.14935285877269722
Slc18b1	Elf3	0.1231786652041822
Capn7	Eomes	0.14210611929980982
Fgd3	Fev	0.19033160778576566
