target	regulator	var.exp.median
Ndufaf1	Tbx4	0.18898385430836226
Gm27242	Nr1i2	0.13271052120867993
Fam20a	Nr1h2	0.07990218083789463
Pds5a	Jdp2	0.10331956480285333
Eif4a3	Setbp1	0.13143462482135956
Rnmt	Foxj3	0.07447998757133628
Vmn2r45	Rxra	0.08857777540712197
Fez2	Cbfb	0.09173687113530654
Rgs13	Esrrb	0.08927811382474049
Gulo	Tbx2	0.0875877248434691
Ttll11	Twist2	0.09489480916919624
Sin3b	Zfp281	0.08847934377688721
Klf3	Hoxb4	0.0965580491212268
Grn	Hlf	0.08909808023060678
Thsd7b	Pknox1	0.09037998638085988
Tnn	Otx1	0.10533090708104877
Dhx57	Pax5	0.08322519263413193
Gm14443	Hlf	0.14274683767425306
Spry4	Tfe3	0.11636671615703488
Gm26608	Zic2	0.10584192206850844
Emcn	Setbp1	0.08763124685896413
Colec11	Evx1	0.14049558065726506
Smarcd3	Hmbox1	0.08823730978942801
Hnrnpa1	Pou3f1	0.09847732759862238
Gm16157	Npas2	0.09408312655962088
Rbm24	Foxa2	0.0974697166626644
Slitrk6	Zbtb12	0.10389595516175164
Slitrk6	Esrra	0.09285708885132
Tmem198	Elf3	0.10332051866684873
Elovl2	Arid3b	0.09791388612755336
Abhd12	Maz	0.11276982418137382
Aes	Etv2	0.10308610969429087
Rapsn	Yy1	0.09568025088821708
Peak1	Irf1	0.09246600089493373
Letmd1	Hoxc6	0.11974373225318068
Ccdc151	Gli3	0.11289927302560435
Prl3a1	Myf5	0.09089062497371232
Ankrd7	Irf7	0.09956780368333913
C030010L15Rik	Foxo1	0.09873673038115016
Gm42557	Prdm11	0.1364719961198707
Gm42742	Nfia	0.1302346897642071
Gm47815	Foxa3	0.09117013535226737
1700111E14Rik	Smad3	0.1533246725390462
4930594M22Rik	Etv1	0.09143100942874044
4930445E18Rik	Nanog	0.11900963949154893
Tcp11l1	Runx1	0.12015396514551985
Tmem230	Foxm1	0.11191845782560994
Tbx21	Creb5	0.09332005110663316
March3	Zbtb17	0.15050782593240075
4933411E06Rik	Thra	0.11352834702275527
Cd82	Sebox	0.16531332791872316
Tnfaip1	Sp4	0.09422157837347757
Zpld1	Runx3	0.1337554244552947
Olfr1178	Hes1	0.0903318704560363
Gm28294	Rora	0.09781763757467
Mid1	Hoxa13	0.10321550530268607
4930467K11Rik	Zfp652	0.10389167282264417
Ttpal	Osr2	0.09903730642515446
4933404O12Rik	Nanog	0.10688918422731424
Ppp1r14a	Nr1i2	0.08737442419037655
Unc5c	Foxb1	0.09693143324981868
Ears2	Sox13	0.09658877014783024
Gm32335	Nr1d2	0.08429044542446322
Sema4c	Elf2	0.18226744815412715
Ctr9	Bcl6	0.10959251363099842
Urod	Nkx2-6	0.09829422142409837
Bysl	Runx2	0.08123532205623124
Eif3g	Sox10	0.105159430796385
Top3a	Myrf	0.09855512793034588
Gm47270	Cebpa	0.1060627025000031
Lmo2	En2	0.10539397385551784
Arhgef33	Dlx5	0.09621273973599154
4930570G19Rik	Ahr	0.07819421790789938
Cyb5r2	Hnf1a	0.08678290405741845
Atg4c	Hlf	0.09988246942615636
Dhps	Zfp335	0.08849413033341225
Naa15	Zscan26	0.12565377197952088
Rufy3	Nr2c2	0.1368471760726535
Olfr539	Barhl2	0.111385278509201
Traf3ip3	Irx3	0.11560220066186855
Sptlc3	Zeb1	0.12561298253344516
Nek6	Lhx2	0.1324778158672052
Nfic	Nr1h2	0.10632055071858583
Ccar2	Nhlh2	0.1006144054913175
Tmed4	Arid3a	0.0885753312932247
Smg6	Ascl2	0.07958207101795689
Gm24474	Six4	0.09867794038227816
Ptcd1	Nr2e1	0.10648426461254024
Agtpbp1	E2f6	0.12420954976270575
Slc2a8	Esrra	0.10679617839448112
Slc51a	Cux2	0.10345301117790068
Unc13d	Myf5	0.1084300720027635
Spink4	Foxo3	0.08902446389996144
Gm45436	Osr1	0.12149300481264595
Gm20557	Hnf4a	0.1275754450200396
Gm15932	Irf1	0.08821084197569046
Gm43136	Nfyb	0.07443709125461423
Gm28294	Zeb1	0.10177453682186588
Aqp11	Jdp2	0.07538532155816441
Lpcat2	Klf6	0.2031872926327305
A630001G21Rik	Junb	0.1004564409253102
Gm16252	Nhlh1	0.08788450622672234
Tsc1	Klf8	0.08178600034810979
AC118008.1	Nobox	0.12350464011028155
Bcan	Ebf1	0.09851698481714094
Dppa2	Bhlhe41	0.0889983271210753
Ovol1	Bcl6	0.20850910126455896
Ccdc127	Barx1	0.0969227516821362
Ttll10	Hoxd9	0.11096159835718616
Gm47843	Zfp410	0.12598512488091212
Rph3al	Zfp57	0.12063829187043995
Tmem2	Pax4	0.09304624102580837
Galnt7	Elf3	0.0846985732874958
Ciart	E2f5	0.08075841167333397
Sh3kbp1	Spib	0.08676497062890542
Gm6225	Cdx2	0.1035451868672898
Sult6b2	Nfatc4	0.0885687603846359
Eif4ebp2	Rxrg	0.11257357120180096
Eif5a	Prdm14	0.09407008761735214
Ptpn1	E2f2	0.09616580687373977
Abcc2	Zfp322a	0.09608598935998257
4933404I11Rik	Nr2c2	0.08408776627838832
Rabl6	Neurod1	0.10561167299900637
Diaph3	Nfe2	0.1413102099717487
Rbm18	Fosl2	0.12814976878644435
Ndufb8	Mef2d	0.08580927242555719
Vmn2r18	Zic5	0.11538814964428
1700123K08Rik	Etv3	0.10714773483670448
Cops8	Myog	0.0925235242061761
Olfr1364	Rfx3	0.0884607543108169
AY036118	Bbx	0.10904063157048738
Sec1	Pax6	0.08676789496436528
Olfr338	Arnt	0.09230450681607423
Sema4g	Otx1	0.1152862217677214
Trappc13	Arid3b	0.09603447376635332
Dnase1l2	Hsf2	0.08794831918588791
1700088E04Rik	Ctcfl	0.1129992121715313
Gm12474	Hoxa7	0.0746966405977551
Tacc2	Fosb	0.0977490474287646
Mrm1	Egr2	0.10347676612377593
Ccnb2	Zbtb1	0.08573821536805963
Ptk2	Tcf7l2	0.103981025086417
Gfod2	Hinfp	0.09757200721724084
Tc2n	Sox13	0.09602289161332844
4930592C13Rik	Hes1	0.0897756887958393
P4ha3	Pou2f2	0.1337329203866312
Dpp7	Smad4	0.13828506429639398
Tmem8	Mef2d	0.11278310091683424
Rpp30	Egr2	0.09982758733757437
Gm3854	Bhlha15	0.0972501176336288
Uqcrb	Ptf1a	0.09243928342843
Srd5a2	Nanog	0.1170432098880238
Slc25a34	Gli1	0.10147800721453247
Jkamp	Sox30	0.12128541366315075
2310033P09Rik	Nkx2-9	0.12062649801262952
Zfp595	Rara	0.08178761114439831
Zfp3	Alx1	0.08849717915077847
Utp15	Crem	0.10226666458692008
Cep76	Jdp2	0.14035928277155213
Plekhg3	Sebox	0.08416831788484269
Erlec1	Nr1h2	0.11714009450190532
Rfx8	Lef1	0.10293860613626103
Stx3	E2f5	0.09304998121009334
Fbxo21	Nhlh2	0.12122850555389098
B3gat3	Rfx7	0.08627441451947965
Ndufaf3	Figla	0.11463914386645148
Tpd52l2	Cebpd	0.09622674380867674
Utp3	Etv3	0.09012057042531324
Csnk1g2	XP_911724.4	0.09400416788434164
Zfp641	Myf5	0.13289405360410145
Stxbp3	Bcl6b	0.06916609289516251
4933405E24Rik	Gata6	0.0846323790135236
1700020G17Rik	E2f2	0.08607327408307207
Ttll11	Hoxa13	0.10561206264768323
Helq	Sox10	0.12109227042170888
Cntrl	Stat4	0.12215365389732917
Cfap44	XP_911724.4	0.10599750437760586
4930587E11Rik	Hoxc12	0.15269563502282224
2610301B20Rik	Srf	0.0923028001155236
Metap1	Mxi1	0.14244030808900793
Gm12051	Hinfp	0.09651293094900187
Rae1	Egr2	0.09042710407732456
4930402F11Rik	Twist1	0.14401160780409614
Ndufv3	Rfx7	0.07222390749725438
Cd59a	Creb3l2	0.11483201460366806
A330009N23Rik	Mlxip	0.08102378753427714
Arid4a	Zfp740	0.09213524936776013
Tgfbrap1	Hif1a	0.11610130721702505
Gnrh1	Alx1	0.09622775677272316
Luzp1	Mbd2	0.0733426664307133
Klf16	Alx1	0.104144918221376
Tbc1d32	Zbtb1	0.08492008648627741
Bag2	Otx1	0.09434305203435417
Gm17484	T	0.092337356987518
Rims2	Clock	0.109036663137689
Spata13	Zfp740	0.0825181585261196
Ctxn1	Cdx2	0.1050419187836586
Phxr2	Hand1	0.11079732270234016
Mcidas	Twist2	0.0974987426462951
Lpcat3	Snai2	0.09799564229150344
Zc3h13	Atoh1	0.12694535014657404
Gm30262	Mybl2	0.0973899961947628
Fam50b	Tcf21	0.10953943197110877
A530021J07Rik	Hoxc11	0.07624839505283837
Atg2b	Egr2	0.1090554683939146
Cdc42bpa	Maf	0.12071473220404838
Tmed9	Nfkb1	0.09174951432992844
Akap11	Nfyb	0.09757559530656308
Olfr165	Zkscan5	0.08988614830276775
Psme4	Nr1i2	0.1331414528422944
Tgm2	Gabpa	0.09177478107494884
Gm35549	Ascl1	0.08684765692767671
Pax6	Mbd2	0.1128955413811054
Glrp1	Pou2f1	0.1065647069511153
Gm14302	Bhlha15	0.08869524959628755
Gm2164	Sall4	0.0764191064257227
Golph3	Zfp57	0.08181372413784943
Ptpa	Bhlhe22	0.10490296736329102
1190028D05Rik	Arx	0.0996311159950099
Golga7b	Arid3b	0.15267516054762814
Mfsd14b	Zscan20	0.09585025075023028
Vmn2r46	Nfatc2	0.10026847151690664
Yipf7	E2f6	0.10880768681998317
Dubr	Arid3b	0.08886776716899952
Ly86	Usf2	0.13616425298221102
Idh2	Setbp1	0.10727065666007518
Fbxl14	Sall4	0.11186901343990108
Aspdh	Lef1	0.10016772186471597
Snapc5	Pitx1	0.09771003529029426
Hs3st3b1	Nanog	0.13201829750954225
C630028M04Rik	Nfatc4	0.11130569861632687
4732419C18Rik	Foxk1	0.14397254257246878
4933402J07Rik	Nkx2-6	0.121581597397402
Tchh	E2f7	0.10277148314084428
Gm45169	Lhx2	0.09542822306513576
Dda1	Elf1	0.10845994078436484
Plbd1	Stat2	0.1108930555213013
Gm4022	Insm1	0.10423163329520636
Rps27	Zbtb12	0.16209312103085965
Ict1os	Lef1	0.10976196971411373
Gm45083	Runx1	0.09481052710889454
Ephb4	Nfkb2	0.10533606600229478
Rnf5	Otp	0.10015822022650316
Gm19990	Phf21a	0.0873963046328497
Calr	Pax4	0.10371200856923384
Slc16a1	Otx1	0.08844777046487318
Slc6a11	Esrra	0.14735616716519612
Mybl1	Spi1	0.07949068327024472
Gm16116	Mnt	0.1003469848074256
Plscr3	Tcf7l1	0.07940945945912642
Mtss1	Gata4	0.10722151438044486
Ncapg2	Tbr1	0.11856125961855656
Ccdc180	Nr1h2	0.09996995205038227
Ndufb3	Cdx4	0.08848486563393893
Spcs1	Mbd2	0.09530377539556806
Cad	Sox13	0.11447169763231667
Stx1a	Foxo3	0.1170541383930333
Gm13404	Nr2f6	0.14746250342500794
Hey2	Junb	0.10277633689532256
Zcchc4	Thra	0.10627470660450404
Fxyd6	Mef2c	0.11559652577652164
Fkbp15	Sall4	0.11486744011018167
Gm48093	Nfib	0.10881417407079473
Dapk2	Nfkb1	0.0973750205301071
Gm10640	Cphx1	0.08221178663315776
Adrb3	Pknox1	0.10456578404181532
Tomm22	Elk1	0.08247966462938572
Mrpl47	Pou3f3	0.08712623186517088
Cenpm	Pbx2	0.11988227115152696
Gm37233	Alx4	0.11072746657040712
1700013H16Rik	Jdp2	0.0855738808798801
L2hgdh	Zfp128	0.0964557122403436
Gm13497	Nr1i2	0.09075294777182608
Col4a4	Bhlhe41	0.09264451133898316
Sv2c	Hoxc13	0.07888484056502071
Gm48610	Ppara	0.09251674214330076
Gm16867	Tbx20	0.1048232575990325
Ccdc107	Pbx3	0.0900858160119391
Gm33056	Esrra	0.09950846818129312
Gm20721	Creb1	0.0990693195907824
AC154606.1	Pou5f1	0.09517484981920638
Gm27029	Smad4	0.08156858707928487
Aifm1	Otx2	0.07184508260219086
Hint1	Egr2	0.07104831231254144
Dcun1d4	Nfyb	0.10494902812691292
Gm11417	Nkx2-3	0.08310676726111316
Gm26641	Pou2f1	0.14732097012019846
Syn1	Mafk	0.07745954977625269
Sytl3	Sox5	0.10376570672132908
Epha3	Spic	0.09550957198267436
Actl6b	Pou2f1	0.10553629225277578
Gm32296	Lhx2	0.08870150554030665
Muc20	EDL38120.1	0.08085056103595832
Mcl1	Prop1	0.11369451726178045
Acot6	Relb	0.09390466180495977
Srcin1	E2f6	0.10025822779408866
Lst1	Zkscan1	0.09189873252732783
Gm17747	Bhlha15	0.1487905925307444
Mfap3	Nfatc1	0.10403283876623216
Gm7030	Msgn1	0.104491526175723
Fem1a	Zfx	0.10759211437245768
Epb41	Pitx3	0.09481653437884036
Sorbs3	Nfatc1	0.09844298270871232
C130060K24Rik	Spdef	0.08296036792471156
Lrp8os2	Zbtb17	0.09178520285470004
Pla2g2c	Fev	0.10320746046015716
Myo1c	Smad4	0.07441488408927915
Rsrc1	Pou4f3	0.10551554367152348
Ghdc	Hdx	0.1057870818602536
Brf1	Barx1	0.09583667640827193
Spred2	Foxj1	0.15136866714828456
Kidins220	Ctcf	0.1055774825253622
Ndufa10	Gbx2	0.11625124267613818
Plin4	Nr1d1	0.13296199794358954
Dlat	Zfp652	0.09250512991870474
Tmem17	Cebpa	0.11756505110971133
Kdm4c	Elk4	0.11659356593882148
Nfatc1	T	0.1115877512725798
Rexo1	Rfx2	0.11747658062484988
Snx29	Zbtb7b	0.10369277878266853
Itgb3bp	EDL38120.1	0.11528144038278175
Zfp612	Setbp1	0.0967676573666464
Gm49289	Pax4	0.10535826009457278
Gspt2	Sp7	0.0946399632150709
Ranbp9	Foxm1	0.11979078999891953
Armh1	Zfp263	0.1164018233691762
Ak4	Nfkb2	0.1160105887818818
Mmp24	Mafg	0.08792717856602232
Arel1	Rxra	0.11336243396170248
Dnmt3a	Klf5	0.08645136025210326
Polr3e	Mzf1	0.13885861861269333
Mctp2	Tbp	0.12611363532871822
Mcts1	Egr2	0.09061765140292084
Gm6260	Hoxa7	0.10490213153490102
Gm5622	Zfp322a	0.13265508947033255
Cir1	Esrra	0.1690616595702537
Rabgef1	Zfp410	0.07389702170187329
Xiap	Nr2f1	0.09144969963013376
Glt6d1	Mafb	0.10058106860419214
Cacna1a	Evx1	0.11921058964307968
Tmem86a	Sox17	0.10921534589696076
Errfi1	Ppara	0.10674527416274104
Lins1	Zic3	0.11612157729625285
4732491K20Rik	Hoxa13	0.09677935480346933
Atxn7l3	Tbp	0.09661702170419913
Gad1	Foxb1	0.2501385602116402
Sbspon	Nkx6-1	0.1669463787482523
Hdhd3	Klf3	0.12319978223860595
Gtpbp3	Atf7	0.07029472140335824
Mlf1	Gli3	0.0971957400128331
Arhgef26	Klf15	0.09037214926559177
Tpst1	Myf6	0.0983798986336934
Bag6	Klf8	0.08899850025578854
1810037I17Rik	E2f3	0.10765363113573427
Hira	Creb5	0.0942704540612888
4930448F12Rik	Foxd1	0.10250762890584443
4833412C05Rik	Myrf	0.08365178496490433
Hist2h3c1	Ets1	0.10217270011988344
Kcng3	Pax4	0.12849333968194449
Prpf31	Dmrtc2	0.08858273926477073
Cited1	Neurog2	0.10707061309740899
Klf6	Pbx3	0.11657053294999235
Celsr3	Esr1	0.0795457204181097
Tgfb3	Npas2	0.08734463263262092
Gm12718	En2	0.09580426047513317
Ano3	Tcf7l2	0.11038120754294932
2310022A10Rik	Ptf1a	0.12606090446984136
H2afj	Crebzf	0.0909869197310728
Shroom4	Evx1	0.08688741146316414
Zfp24	Ets2	0.08586440084043162
Tmem56	Gm5294	0.12847369519369467
Gaa	Rxra	0.07053672759558444
Kctd3	Esrrb	0.08556447359866133
Mff	Zfx	0.08117717856389617
Ift81	Tbx3	0.07859423231788265
Med25	Fos	0.08398307384217563
4930553P18Rik	Zfp3	0.12565885043309638
Abtb1	Srebf2	0.11716789363952418
Commd1	E2f6	0.08888273115713763
2610318N02Rik	Sox30	0.08670937734027012
Cstf2	Nkx2-4	0.13481779906099256
4933412O06Rik	Myog	0.12378156227279564
Ccnj	Nfe2l1	0.10059587469955822
Cfap157	Hinfp	0.10714641492616872
Rere	Gata3	0.100359231808321
2310075C17Rik	Nr2f6	0.08653090370436678
Smim3	Egr1	0.11042268614209703
Gm32569	Tbx5	0.08151302406388211
4732463B04Rik	Bcl6b	0.10207088428120203
Bsg	Sohlh2	0.08941343687968295
Flot1	Epas1	0.1077178289262366
Masp2	Mycn	0.1117965592123853
Crat	Nhlh2	0.13520534439676818
Aqp5	Mafa	0.08790947595947263
Gm17281	Gfi1b	0.10867082048223188
Tdrd3	Ovol1	0.17911646379416546
Ndufb6	Stat4	0.10541378533198748
Stk3	Taf1	0.084652815587133
Lpar6	Zic5	0.09223163749027874
Rac1	Mzf1	0.08940033799950793
Slc25a28	Cdx4	0.10209002770004623
Zfp882	Hes7	0.09086685722416832
Adamtsl3	Zic1	0.09447134566944476
Nkx2-2	Atoh1	0.10941254232324732
Gm45144	Hes7	0.09999283297490508
Add2	Stat2	0.10575146318812197
Actr8	Arid5a	0.0848292257755146
Gm46323	Arid3b	0.10983655860269048
Gm4577	Nfib	0.08366099674615146
Zbtb40	Evx1	0.08550645630784143
Map7d3	Zeb1	0.09695223686908322
Pcsk1	Sohlh2	0.10654479734358556
BC030870	Zkscan1	0.08148520865262282
Cc2d2b	Bhlhe41	0.08646359628157396
AC163285.1	Tbr1	0.10168760901700974
Itga10	Spz1	0.1024467740040244
Prmt5	Rarg	0.08105135145093989
2310008N11Rik	Foxg1	0.0857310954318819
AC160336.1	Nfic	0.08876639432509409
9430037G07Rik	Onecut1	0.14076368812666895
Xpo5	Nfkb1	0.091172188565672
Hsf2bp	Foxp2	0.08975899667025937
Gm28342	Esrrb	0.11972381215687106
Anapc10	Ehf	0.11421217967777353
Gm29246	Sox13	0.10242476580012956
Twnk	Nr2e3	0.09102047546366904
9230111E07Rik	Mbd2	0.10448149645757432
Esr1	Bhlha15	0.15116395253230014
Fetub	Hmg20b	0.07892168542488326
Gm33051	Gabpa	0.10901791361909136
Gm16235	Rorc	0.08865239962164513
Gm29427	Twist1	0.10422231770360918
Per2	Crx	0.10156522540593982
Gm26982	Neurod1	0.15121791158075942
Efhb	Cphx1	0.11657892829409155
Plekha6	Zfp740	0.10778744346354596
Klf7	Foxa2	0.10040771557793043
Ly86	Gli3	0.08459945159961929
Chaf1b	Nfatc1	0.09803378634299932
Tyw5	Emx2	0.09786843071419817
Hal	Elf3	0.10169056783720848
Mfsd9	Crx	0.10390810646974967
Gm45708	Hes5	0.11062915019077092
Cln5	Elf4	0.07779932074705814
Cyp2ab1	Nr2f1	0.09453811422197883
Wnt16	Irf1	0.09118066070647923
Slc39a1	Zbtb14	0.12537534292304206
Slc35a2	Ascl1	0.09409610236364564
Npm1	Foxa3	0.09686594297494444
Ttc9b	Arid3a	0.09049484223587544
Mblac2	Ctcfl	0.10888787790297587
1700126H18Rik	Junb	0.09154673930934404
Myo3a	Zfp637	0.06609817141178925
Gtpbp8	Shox2	0.09972638446424087
Phf1	Msgn1	0.14873897509705042
Dph5	Pknox1	0.1055721982200794
Magea2	Tbx3	0.12314165194826272
Gm49064	Nkx3-2	0.0996654120955056
Ankrd13c	Prdm1	0.11973128831130014
Cyp11a1	Irf8	0.0954443698251226
Cpq	Zbtb3	0.09077465000396497
Gm10062	Creb5	0.10356170235889513
Kyat3	Elf2	0.12460396380095873
Car1	Cic	0.08318019606292065
Lag3	Spib	0.11858377298260425
Gm47200	Tcf12	0.10110315307560792
Cd302	Hnf4a	0.09141570842097202
Cdhr3	Nr4a2	0.0860886106703384
Gm10283	Msx3	0.0932233205582692
Frg1	Hoxa13	0.10168433373582214
Prr36	Nfatc1	0.08529564534410294
C4bp	Hbp1	0.09483310282446776
Rab35	Rfx1	0.12102163999531618
Tnfrsf22	Rarg	0.1213129164898062
Pmf1	Hinfp	0.10499725337591537
Aatk	Nfic	0.11590318178016118
Gadd45g	Klf7	0.11979605900349904
Gm21992	Elf2	0.12465546646119074
Mr1	Cdx2	0.10029611559051847
Mrpl51	Dbp	0.08147177156757879
Tsga13	Evx1	0.08635936599538996
Phb	Atoh1	0.0882327378794675
Jrk	E2f3	0.12144183939854195
AC123035.1	EDL38120.1	0.09743832757821758
Fbxl12os	Mzf1	0.09011342975752612
Nfxl1	Nr1d1	0.09063386677821601
Zbtb7b	Fosl1	0.1143363020238502
Gm11773	Hmg20b	0.08451604936550144
Frmpd1os	Myf5	0.07899031608852203
Idi1	Tef	0.08390054249831935
Gm10631	Etv2	0.07800544550948517
P3h4	Pou3f3	0.0881379447058408
Nckipsd	Nr2c2	0.07601948296147226
Atg4b	Dmrtb1	0.0855577713863237
Abcg4	Twist1	0.09219826441998248
Gm45868	Hoxc12	0.0836847644469016
Tmprss7	Hes7	0.07922235047533127
Mfsd12	Sp2	0.10395759814471063
Cep83	Hoxc10	0.1442950137464717
Clasrp	Elk4	0.09715542657418892
Tgm2	Mybl1	0.11743738668358378
Phf19	Mef2c	0.139474475247995
Ndufv3	Max	0.10085626742420327
Pde11a	Nfia	0.12237988769332075
Hrh4	Sox10	0.09677873597511844
Sart1	Egr2	0.07317167228533528
Gm42705	Gbx2	0.10340996233812316
Selenbp1	Fev	0.0756183498427756
A230108P19Rik	Hoxa9	0.12387816233146275
9330162B11Rik	Shox2	0.10150326081538746
Lsm2	Irf1	0.10537602275305387
Dsg1c	Smad4	0.09105943219252688
Fads3	Isl1	0.08838986491282602
Pdgfa	Rarg	0.09440679086317327
Tmem101	Jdp2	0.08840761037595596
Mslnl	Figla	0.09817558163422224
Gpr162	Elf5	0.10486002169381953
Gm36694	Aire	0.12298988621559193
Polr2k	Egr2	0.11815827643493505
Phykpl	Ppara	0.08783047176325738
Nptn	Hoxa7	0.10548569781989647
Dtnbos	Zfx	0.10700430134902278
Gm16845	Ppara	0.10819821750272997
Agbl4	Hoxa1	0.10827655300732808
Kbtbd3	Mef2a	0.07869103113866338
AC161816.1	Zfp3	0.10076706196542312
Zfp341	Usf1	0.07338084583695431
Gm36041	Hoxa11	0.08554539994207899
Lonrf2	Zkscan1	0.10049226331893556
Crocc2	Irf6	0.09584389009575313
Snrpa1	Zscan20	0.11942787623001115
Ints1	Gabpa	0.1274443689654457
Taco1	Rara	0.07706667354163516
4930445N08Rik	Nkx3-1	0.08447900918391353
Fam83h	Ahctf1	0.08143814446809705
Gm48341	Nfyc	0.10389996971294296
St8sia4	Prdm1	0.13727051590481087
Ccnt1	Pou4f3	0.11974358532083652
Pald1	Foxa3	0.0877145413340727
Cfap46	Myc	0.07795329434046344
Gm2516	Prdm1	0.09718277792495134
Ino80e	Nfic	0.07492679595119711
Fyttd1	Stat3	0.07224833820971466
Homer2	Aire	0.17307280795626495
Prss36	Zfp410	0.09986693888776738
Haus7	Rorb	0.08006900933912614
D930020B18Rik	Foxo3	0.08834874405112875
AL589670.3	Junb	0.1317953630924516
Med24	Runx1	0.0955676364645574
Gm13483	Ctcf	0.14057032513795575
Ints11	Nhlh2	0.08820621590866029
Gm17133	Mtf1	0.1286459113671949
Stard8	Foxg1	0.08115026001201425
Hook2	Tfe3	0.0852347173844532
Dlx2	Epas1	0.12902946814092991
Kbtbd8os	Foxg1	0.07190839439959185
Gm14305	Nr4a2	0.1063635357086633
Cd226	Neurog2	0.0841418872329332
Eif3k	Bach1	0.08285721404012297
A130010J15Rik	Mzf1	0.11381308160988475
Slc25a15	Zfp410	0.09741548899653092
Col6a2	Mef2c	0.1192175901995442
Bok	Nr2c2	0.11898038840023073
Bsdc1	Irf9	0.10941294103258747
Fyb	Sp2	0.09200208557662216
Dgkg	Sox9	0.173759912664661
Rab33a	Gata2	0.09296812173117792
Loxl1	Foxm1	0.12481850479228103
Lypla2	Foxk1	0.1006186877322337
Fam173a	Hoxa1	0.09209963204402953
Pfas	Tcfcp2l1	0.08515909667057764
Gm17232	Myb	0.12250861129285699
Olfr747	Zeb1	0.08984895063138648
Pde4c	Evx1	0.07351102947099357
CT025584.1	Bach2	0.1176174183089312
4930521O17Rik	Zfp652	0.10147506494867414
Gm32122	Prdm11	0.17861452589388088
Map3k20	Hmx1	0.07612267383290737
Ankdd1b	Zfx	0.0923935787490862
Pdzd7	Cphx1	0.13978677974419926
Skiv2l2	Ptf1a	0.08087343296579108
Stc1	Eomes	0.07797639506548049
Pdha1	Zic1	0.08817922914662113
Prr13	Tfap2a	0.07605864584528982
Dync1i2	Homez	0.09894390817204923
Gm31508	Ddit3	0.08830437379481543
Rab40b	Pax6	0.08186772025616272
Zfp280b	Hoxa13	0.08409104707981152
Rcan1	Tfap2a	0.07808114891915374
Elof1	Fosl2	0.09078407831094147
Lpgat1	Gata6	0.08788944891566675
Gstcd	Pitx1	0.09371425273244176
Upf1	Setbp1	0.0980480793174403
Sel1l3	Foxd1	0.09601029089524632
Rpl18a	Mlx	0.10292457956622257
Ssu72	Zbtb12	0.1256602345648743
Smap1	Hinfp	0.08394733000074768
Nol3	Foxk1	0.09064862882514862
Rsph6a	Zkscan1	0.08126106543794265
Pgrmc1	Zfp322a	0.08366738240313554
Samd12	Mxi1	0.1349804590256095
Slc36a1	Ppara	0.09221896254187534
Kdm3b	Zic1	0.09661973257894617
Stx4a	Nkx2-9	0.09171691192303656
Colgalt2	Tcfl5	0.0820422028449948
Sfr1	Nr1h3	0.09016918191435896
Cdhr1	Myf5	0.08678890849768672
2610528A11Rik	Nr1i2	0.09919460209267698
Gm12145	T	0.08606894073932536
Hs3st3a1	Foxc1	0.08483231896061373
Zfp626	E2f7	0.08395353944957212
Mettl7a1	Ets1	0.08411959682390968
Slf2	Klf12	0.09307185420105056
Bcas2	Atf4	0.09592549861208123
Mcam	Jdp2	0.11139776141743596
Gm44662	Nkx2-3	0.07996157997905706
Gm4211	Pbx2	0.10150563502270532
Tstd3	Nfe2	0.112736339556904
Arrdc5	Cdx2	0.1142529175302494
Calr3	Esrrb	0.08548299176395208
Zfp668	Elk1	0.09616267955229796
Vmn2r60	Irf9	0.10102595489783456
Mid1	Mlx	0.0883733519468482
Gpr132	Ahctf1	0.1638854018396751
Gm13393	Xbp1	0.1073093730768384
Shpk	Zfp300	0.06931260526013833
1810041H14Rik	Arid3a	0.0971294616182548
1700045H11Rik	Rela	0.1028693547355578
Mastl	Relb	0.09058697888068934
Sik3	Hoxd11	0.12187524755180627
Ssh3	Zfp652	0.09598507294503243
A130010J15Rik	Tbx3	0.05962179147304698
Gm5	Cebpa	0.08570577859327738
Wdr49	Nr1h2	0.07871445904714375
5730455P16Rik	Sox14	0.08420539560976775
Gm16503	Rfx3	0.074491263185894
Fam26e	Pou6f1	0.1162819238128488
4933421D24Rik	Mef2d	0.06912612284884384
6430531B16Rik	Mbd2	0.08867992411581338
Dbil5	Gabpa	0.17302673111456807
Mmd2	Arid3b	0.07608714008688505
Gm28068	Srf	0.09025102270321933
Tmem192	Fosl2	0.07865335000291218
Fastkd1	Arx	0.08696115439270058
Elf2	Foxm1	0.10191911482608013
Ptger1	En2	0.08618956177030862
Fam81b	Klf15	0.08999259740574844
Rtp4	Hmx2	0.09512992522911434
Cacnb3	Maz	0.11730579629022647
Slc16a3	Egr1	0.07314805479253557
Gm12224	Zfx	0.07983165647376234
Nppa	Osr2	0.06633741103214298
Usp9y	Nr3c1	0.08371620326187383
Gm48722	Nfya	0.09568111370614407
Fuca2	Pou3f3	0.091864572667412
Hsf2	Cbfb	0.09101163929800248
Fscn3	Ctcf	0.14261837377315711
Bptf	Zic2	0.09526999300495537
Lrrc75a	Maz	0.09425958474617208
Gm17178	Gli3	0.07292537449514748
Aox1	Klf1	0.11094144080128517
Slc12a9	Tbx3	0.08174756199314304
C030037F17Rik	Tcf21	0.11646598404190255
Gm48084	Cux2	0.08232245254789844
Itgb3	Tbx3	0.09025785488418007
Tnfsf11	Arnt2	0.08252649853820981
